Date,High,Low,Open,Close,Volume,Adj Close,Close daily,Adj daily,
1/11/2016,193.4100037,189.8200073,193.0099945,192.1100006,187941300,176.6425323,1.000990009,1.000989884, (0.0000001250)
1/12/2016,194.5500031,191.1399994,193.8200073,193.6600037,172330500,178.0677643,1.00806831,1.008068453, 0.0000001427 
1/13/2016,194.8600006,188.3800049,194.4499969,188.8300018,221168900,173.6266174,0.975059373,0.975059232, (0.0000001417)
1/14/2016,193.2599945,187.6600037,189.5500031,191.9299927,240795600,176.4770203,1.016416834,1.016416854, 0.0000000198 
1/15/2016,188.7599945,185.5200043,186.7700043,187.8099976,324846400,172.6887512,0.978533865,0.978533924, 0.0000000594 
1/19/2016,190.1100006,186.1999969,189.9600067,188.0599976,195244400,172.9186401,1.001331133,1.001331233, 0.0000001002 
1/20/2016,187.5,181.0200043,185.0299988,185.6499939,286547800,170.7026672,0.987184921,0.987184881, (0.0000000400)
1/21/2016,188.8699951,184.6399994,186.2100067,186.6900024,195772900,171.6589508,1.005601985,1.005602042, 0.0000000570 
1/22/2016,190.7599945,188.8800049,189.7799988,190.5200043,168319600,175.1805573,1.020515302,1.020515134, (0.0000001679)
1/25/2016,190.1499939,187.4100037,189.9199982,187.6399994,130371700,172.5324097,0.984883452,0.984883325, (0.0000001267)
1/26/2016,190.5299988,188.0200043,188.4199982,190.1999969,141036800,174.886322,1.013643133,1.013643305, 0.0000001719 
1/27/2016,191.5599976,187.0599976,189.5800018,188.1300049,185681700,172.9829712,0.989116761,0.98911664, (0.0000001209)
1/28/2016,190.1999969,187.1600037,189.9600067,189.1100006,143798800,173.884079,1.005209141,1.005209228, 0.0000000873 
1/29/2016,193.8800049,189.8800049,190.0200043,193.7200012,210529300,178.1229248,1.02437735,1.024377423, 0.0000000738 
2/1/2016,194.5800018,191.8399963,192.5299988,193.6499939,136061600,178.0585632,0.999638616,0.999638668, 0.0000000517 
2/2/2016,191.9700012,189.5399933,191.9600067,190.1600037,182564900,174.8495178,0.981977845,0.981977584, (0.0000002604)
2/3/2016,191.7799988,187.1000061,191.4100037,191.3000031,205054900,175.8977814,1.005994948,1.005995233, 0.0000002844 
2/4/2016,192.75,189.9600067,190.7100067,191.6000061,139531800,176.1735992,1.001568233,1.001568058, (0.0000001757)
2/5/2016,191.6699982,187.1999969,190.9900055,187.9499969,180788300,172.8174896,0.980949848,0.980949986, 0.0000001371 
2/8/2016,186.1199951,182.8000031,185.7700043,185.4199982,191526700,170.4911804,0.986538979,0.986538925, (0.0000000545)
2/9/2016,186.9400024,183.1999969,183.3600006,185.4299927,184513100,170.5003967,1.000053902,1.000054057, 0.0000001554 
2/10/2016,188.3399963,185.1199951,186.4100037,185.2700043,148214100,170.3532562,0.999137203,0.999137008, (0.0000001953)
2/11/2016,184.1000061,181.0899963,182.3399963,182.8600006,219058900,168.1373138,0.986991938,0.986992075, 0.0000001368 
2/12/2016,186.6499939,183.9600067,184.9600067,186.6300049,127632400,171.603775,1.020616889,1.020616846, (0.0000000422)
2/16/2016,189.8099976,187.6300049,188.7700043,189.7799988,120250700,174.5001221,1.016878282,1.016878108, (0.0000001743)
2/17/2016,193.3200073,191.0099945,191.1600037,192.8800049,136009500,177.3505402,1.016334736,1.016334763, 0.0000000271 
2/18/2016,193.2700043,191.7200012,193.1999969,192.0899963,102343000,176.6241455,0.995904145,0.995904187, 0.0000000420 
2/19/2016,192.1799927,190.4499969,191.1699982,192,114793000,176.5413971,0.999531489,0.9995315, 0.0000000113 
2/22/2016,194.9499969,193.7899933,193.8699951,194.7799988,103640300,179.0975952,1.01447916,1.014479313, 0.0000001525 
2/23/2016,194.3200073,192.1799927,194,192.3200073,111455300,176.8356628,0.98737041,0.987370392, (0.0000000181)
2/24/2016,193.5299988,189.3200073,190.6300049,193.1999969,150812200,177.6447906,1.004575653,1.004575592, (0.0000000612)
2/25/2016,195.5500031,192.8300018,193.7299957,195.5399933,110728300,179.796402,1.012111782,1.012111874, 0.0000000916 
2/26/2016,196.6799927,194.8999939,196.5700073,195.0899963,129833700,179.3825989,0.997698696,0.997698491, (0.0000002055)
2/29/2016,196.2299957,193.3300018,195.1100006,193.5599976,125918100,177.9757996,0.992157472,0.992157549, 0.0000000767 
3/1/2016,198.2100067,194.4499969,195.0099945,198.1100006,141799700,182.1594543,1.023506939,1.023506875, (0.0000000645)
3/2/2016,199.0599976,197.25,197.7400055,199,102415000,182.977829,1.004492451,1.004492628, 0.0000001772 
3/3/2016,199.8000031,198.1100006,198.7899933,199.7799988,95172200,183.6950226,1.003919592,1.003919566, (0.0000000263)
3/4/2016,201.3500061,199.0299988,200.0099945,200.4299927,129293600,184.2926941,1.003253548,1.003253608, 0.0000000591 
3/7/2016,201.0700073,199.25,199.3399963,200.5899963,100219000,184.4398193,1.000798302,1.000798324, 0.0000000218 
3/8/2016,199.9199982,198.2100067,199.3200073,198.3999939,123974900,182.4261475,0.989082195,0.989082228, 0.0000000330 
3/9/2016,199.7899933,198.4299927,199.3600006,199.3800049,94801200,183.3272095,1.004939572,1.004939325, (0.0000002468)
3/10/2016,201.0700073,197.3800049,199.9600067,199.5399933,156838700,183.4743195,1.00080243,1.000802445, 0.0000000154 
3/11/2016,202.8099976,199.5200043,201.2599945,202.7599945,137964500,186.4350891,1.016137122,1.016137243, 0.0000001208 
3/14/2016,203.0399933,201.7700043,202.1600037,202.5,73612000,186.1960297,0.998717723,0.998717734, 0.0000000108 
3/15/2016,202.5299988,201.0500031,201.3600006,202.1699982,93169100,185.8925934,0.998370361,0.99837034, (0.0000000216)
3/16/2016,203.8200073,201.5500031,201.6000061,203.3399963,129303200,186.9683533,1.0057872,1.005786997, (0.0000002027)
3/17/2016,205.2299957,202.7700043,203.2400055,204.6300049,134278500,188.1545258,1.006344096,1.006344242, 0.0000001456 
3/18/2016,204.7799988,203.8000031,204.1699982,204.3800049,138372400,188.8939056,0.998778283,1.003929642, 0.0051513590 
3/21/2016,204.9400024,203.8000031,204.0700073,204.6699982,72926700,189.161911,1.001418893,1.001418814, (0.0000000784)
3/22/2016,205.2299957,203.5700073,203.7599945,204.5599976,97471900,189.0602264,0.999462546,0.999462447, (0.0000000996)
3/23/2016,204.3300018,203.0099945,204.1100006,203.2100067,81052500,187.8125305,0.993400514,0.993400537, 0.0000000233 
3/24/2016,203.1600037,201.7400055,202,203.1199951,84360900,187.7293854,0.999557051,0.999557297, 0.0000002458 
3/28/2016,203.8600006,202.7100067,203.6100006,203.2400055,62408200,187.840271,1.000590835,1.000590667, (0.0000001675)
3/29/2016,205.25,202.3999939,202.7599945,205.1199951,92922900,189.5778046,1.009250096,1.009250059, (0.0000000374)
3/30/2016,206.8699951,205.5899963,206.3000031,206.0200043,86365300,190.4096222,1.00438772,1.004387737, 0.0000000172 
3/31/2016,206.4100037,205.3300018,205.9100037,205.5200043,94584100,189.9475098,0.997573051,0.997573062, 0.0000000104 
4/1/2016,207.1399994,203.9799957,204.3500061,206.9199982,114423500,191.2414398,1.006811959,1.00681204, 0.0000000808 
4/4/2016,207.0700073,205.8899994,206.8300018,206.25,63497000,190.6222076,0.996762042,0.99676204, (0.0000000027)
4/5/2016,206.2599945,203.8899994,204.6699982,204.1900024,99662200,188.718277,0.990012133,0.990012021, (0.0000001123)
4/6/2016,206.4900055,203.9799957,204.1900024,206.4199982,91839800,190.7793121,1.01092118,1.010921227, 0.0000000473 
4/7/2016,205.5599976,203.0899963,205.1399994,203.9499969,113859000,188.4965057,0.988034099,0.988034308, 0.0000002093 
4/8/2016,205.8500061,203.8699951,205.3399963,204.5,95040600,189.0047913,1.002696754,1.002696525, (0.0000002295)
4/11/2016,206.0700073,203.9100037,205.25,204.0200043,83757500,188.5611725,0.997652833,0.99765287, 0.0000000376 
4/12/2016,206.25,203.6999969,204.2200012,205.9199982,115350600,190.3171997,1.009312782,1.009312772, (0.0000000103)
4/13/2016,208.1000061,206.8399963,207,208,96336400,192.2396393,1.010101019,1.010101239, 0.0000002202 
4/14/2016,208.6000061,207.6000061,208.0700073,208.0099945,65212900,192.2488556,1.000048051,1.000047942, (0.0000001087)
4/15/2016,208.1699982,207.3999939,208.0099945,207.7799988,75761600,192.0362396,0.998894304,0.998894059, (0.0000002458)
4/18/2016,209.2799988,207,207.7799988,209.2400055,82531000,193.3856506,1.007026695,1.007026856, 0.0000001609 
4/19/2016,210.1999969,208.9400024,209.7400055,209.8999939,88316100,193.9956512,1.003154217,1.003154322, 0.0000001049 
4/20/2016,210.9199982,209.3899994,209.9499969,210.1000061,81100300,194.1804962,1.000952893,1.00095283, (0.0000000624)
4/21/2016,210.25,208.6499939,210.1199951,208.9700012,85695000,193.1361084,0.994621586,0.994621562, (0.0000000240)
4/22/2016,209.2899933,207.9100037,208.5500031,208.9700012,99251700,193.1361084,1,1, -   
4/25/2016,208.6600037,207.5399933,208.2599945,208.6100006,66166500,192.8033752,0.998277262,0.998277209, (0.0000000528)
4/26/2016,209.5200043,208.3600006,209.0399933,208.9199982,75864200,193.0899048,1.001486015,1.001486123, 0.0000001082 
4/27/2016,209.8099976,208.0500031,208.4700012,209.3500061,77329400,193.4873047,1.002058242,1.002058108, (0.0000001340)
4/28/2016,209.7599945,206.9600067,208.4600067,207.4499969,97216200,191.7312317,0.990924246,0.990924092, (0.0000001541)
4/29/2016,207.1300049,205.0299988,206.7200012,206.3300018,142424100,190.6961517,0.994601132,0.994601401, 0.0000002693 
5/2/2016,208.1799927,206.4100037,206.9199982,207.9700012,62188000,192.2118835,1.007948429,1.007948413, (0.0000000159)
5/3/2016,206.8000031,205.2799988,206.5200043,206.1600037,106422100,190.5390167,0.991296833,0.991296757, (0.0000000769)
5/4/2016,205.8500061,204.4199982,204.9900055,205.0099945,92243800,189.476181,0.994421764,0.994421952, 0.0000001885 
5/5/2016,205.9799957,204.4700012,205.5599976,204.9700012,67619200,189.439209,0.99980492,0.999804872, (0.0000000480)
5/6/2016,205.7700043,203.8800049,204.0599976,205.7200012,89315000,190.13237,1.003659072,1.003659016, (0.0000000565)
5/9/2016,206.3999939,205.3600006,205.5700073,205.8899994,74374900,190.289505,1.000826357,1.000826451, 0.0000000936 
5/10/2016,208.4700012,206.6399994,206.7200012,208.4499969,77472200,192.6555023,1.012433812,1.012433672, (0.0000001399)
5/11/2016,208.5399933,206.5,207.9100037,206.5,81727000,190.853241,0.990645253,0.99064516, (0.0000000929)
5/12/2016,207.4900055,205.3699951,207.2899933,206.5599976,89586300,190.9086914,1.000290545,1.00029054, (0.0000000054)
5/13/2016,206.8600006,204.3800049,206.2100067,204.7599945,96474600,189.2450867,0.99128581,0.991285862, 0.0000000517 
5/16/2016,207.3399963,204.8899994,204.9600067,206.7799988,77486800,191.1120453,1.009865229,1.009865295, 0.0000000659 
5/17/2016,206.8000031,204.2299957,206.4600067,204.8500061,114924900,189.3283081,0.990666444,0.990666537, 0.0000000930 
5/18/2016,206.3000031,203.6300049,204.4400024,204.9100037,120062100,189.383728,1.000292885,1.000292719, (0.0000001667)
5/19/2016,204.5399933,202.7799988,204.0599976,204.1999969,115430500,188.7275085,0.996535031,0.996534974, (0.0000000572)
5/20/2016,206.1000061,204.8600006,204.9199982,205.4900055,104990400,189.9197998,1.006317378,1.006317528, 0.0000001498 
5/23/2016,205.8399963,204.9900055,205.5099945,205.2100067,58682600,189.661026,0.998637409,0.998637457, 0.0000000482 
5/24/2016,208.2400055,206.1399994,206.1699982,207.8699951,93537800,192.1194611,1.012962274,1.012962258, (0.0000000168)
5/25/2016,209.7700043,207.8699951,208.6699982,209.2799988,76621400,193.4226074,1.006783103,1.006783, (0.0000001031)
5/26/2016,209.7100067,208.9700012,209.4400024,209.3399963,55280700,193.4780579,1.000286686,1.00028668, (0.0000000053)
5/27/2016,210.25,209.4700012,209.5299988,210.2400055,64211200,194.3098907,1.00429927,1.004299365, 0.0000000955 
5/31/2016,210.6900024,209.1799927,210.5599976,209.8399963,109879400,193.9402313,0.998097369,0.998097578, 0.0000002089 
6/1/2016,210.4799957,208.8899994,209.1199951,210.2700043,69936200,194.3376312,1.002049218,1.002049084, (0.0000001338)
6/2/2016,210.9299927,209.2400055,209.8000031,210.9100037,63044700,194.9291382,1.003043703,1.003043708, 0.0000000050 
6/3/2016,210.6900024,208.8600006,210.25,210.2799988,101757100,194.3468323,0.997012921,0.99701273, (0.0000001905)
6/6/2016,211.7700043,210.5099945,210.6999969,211.3500061,64887000,195.3358002,1.005088488,1.005088675, 0.0000001868 
6/7/2016,212.3399963,211.5,211.5299988,211.6799927,60974800,195.6407471,1.001561327,1.001561142, (0.0000001856)
6/8/2016,212.5200043,211.6900024,211.8399963,212.3699951,66170900,196.2785034,1.003259649,1.003259834, 0.0000001851 
6/9/2016,212.2200012,211.1900024,211.5099945,212.0800018,73786900,196.0104523,0.99863449,0.998634333, (0.0000001577)
6/10/2016,210.8600006,209.4299927,210.4600067,210.0700073,113829200,194.152771,0.99052247,0.99052254, 0.0000000694 
6/13/2016,210.3699951,208.3500061,209.3600006,208.4499969,117751200,192.6555023,0.992288236,0.992288193, (0.0000000426)
6/14/2016,208.7400055,206.9199982,208,208.0399933,125059300,192.2765503,0.998033084,0.998033007, (0.0000000769)
6/15/2016,209.3600006,207.5299988,208.0399933,207.75,109124500,192.0085297,0.99860607,0.998606067, (0.0000000025)
6/16/2016,208.5700073,205.5899963,207.75,208.3699951,149533100,192.5815582,1.002984333,1.002984391, 0.0000000585 
6/17/2016,207.1999969,205.75,207.1699982,206.5200043,117055700,191.8643646,0.991121606,0.996275897, 0.0051542904 
6/20/2016,209.6100006,207.75,208.8200073,207.8500061,82789600,193.0999298,1.006440063,1.006439785, (0.0000002783)
6/21/2016,208.9199982,207.7799988,208.3000031,208.4400024,72461700,193.6481323,1.002838568,1.002838958, 0.0000003898 
6/22/2016,209.5,207.9299927,208.6499939,208.1000061,95560500,193.3322296,0.998368853,0.998368677, (0.0000001760)
6/23/2016,210.8699951,209.2700043,209.8099976,210.8099976,102731400,195.8499298,1.013022544,1.013022662, 0.0000001177 
6/24/2016,210.8500061,202.7200012,203.6300049,203.2400055,333444400,188.8170929,0.964090925,0.964090685, (0.0000002402)
6/27/2016,201.6000061,198.6499939,201.5899963,199.6000061,230775800,185.4354248,0.982090143,0.982090244, 0.0000001006 
6/28/2016,203.2299957,201.1199951,201.4799957,203.1999969,159382400,188.7799683,1.018036026,1.018036163, 0.0000001368 
6/29/2016,206.9299927,204.7200012,204.8399963,206.6600037,137328600,191.9944305,1.017027592,1.01702756, (0.0000000321)
6/30/2016,209.5399933,206.5599976,207.2100067,209.4799957,165021900,194.6143036,1.013645563,1.013645568, 0.0000000051 
7/1/2016,210.4900055,209.2899933,209.4799957,209.9199982,106055300,195.0230865,1.002100451,1.002100477, 0.0000000266 
7/5/2016,209.0800018,207.7100067,208.9499969,208.4100037,109803700,193.620224,0.99280681,0.992806685, (0.0000001249)
7/6/2016,209.8000031,207.0599976,207.8300018,209.6600037,96021500,194.7815094,1.005997793,1.005997748, (0.0000000442)
7/7/2016,210.6499939,208.6300049,209.8699951,209.5299988,85593800,194.6607666,0.999379925,0.999380112, 0.0000001864 
7/8/2016,212.9400024,210.7799988,211.0500031,212.6499939,133971000,197.5593414,1.014890446,1.01489039, (0.0000000554)
7/11/2016,214.0700073,212.9499969,213.1900024,213.3999939,73633900,198.256134,1.003526922,1.003527004, 0.0000000818 
7/12/2016,215.3000031,213.4299927,214.5299988,214.9499969,101275600,199.6961212,1.00726337,1.007263267, (0.0000001030)
7/13/2016,215.4499969,214.3500061,215.4400024,214.9199982,87324100,199.6682434,0.999860438,0.999860399, (0.0000000395)
7/14/2016,216.6699982,215.6600037,216.3999939,216.1199951,91230900,200.7831116,1.005583459,1.005583603, 0.0000001440 
7/15/2016,217.0099945,215.3099976,216.7799988,215.8300018,107155400,200.5136871,0.998658184,0.998658132, (0.0000000519)
7/18/2016,216.6000061,215.6699982,215.9700012,216.4100037,58725900,201.0525055,1.002687309,1.00268719, (0.0000001187)
7/19/2016,216.2299957,215.6300049,215.9199982,216.1900024,54345700,200.8480988,0.998983405,0.998983317, (0.0000000889)
7/20/2016,217.3699951,216.1900024,216.1900024,217.0899963,58159500,201.6842499,1.004162976,1.004163102, 0.0000001255 
7/21/2016,217.2200012,215.75,216.9600067,216.2700043,67777300,200.9224701,0.996222801,0.996222909, 0.0000001077 
7/22/2016,217.3000031,216.1000061,216.4100037,217.2400055,62787500,201.8236389,1.00448514,1.004485157, 0.0000000171 
7/25/2016,217.0599976,215.9700012,217,216.6499939,55873100,201.2754822,0.997284056,0.997283981, (0.0000000749)
7/26/2016,217.1699982,215.7599945,216.5299988,216.75,70080500,201.3683472,1.000461602,1.000461383, (0.0000002196)
7/27/2016,217.2700043,215.6199951,217.1900024,216.5200043,84083900,201.1547089,0.998938889,0.998939067, 0.0000001777 
7/28/2016,217.1100006,215.75,216.2899933,216.7700043,65035700,201.3869629,1.001154628,1.001154604, (0.0000000237)
7/29/2016,217.5399933,216.1300049,216.4600067,217.1199951,79519400,201.7121124,1.001614572,1.001614551, (0.0000000212)
8/1/2016,217.6499939,216.4100037,217.1900024,216.9400024,73311400,201.5449219,0.999170999,0.999171143, 0.0000001436 
8/2/2016,216.8300018,214.5700073,216.6499939,215.5500031,92295500,200.2535095,0.993592701,0.993592434, (0.0000002672)
8/3/2016,216.25,215.1300049,215.4799957,216.1799927,53993600,200.8388367,1.002922708,1.002922931, 0.0000002232 
8/4/2016,216.7799988,214.25,216.3099976,216.4100037,46585500,201.0525055,1.001063979,1.001063882, (0.0000000971)
8/5/2016,218.2299957,216.4100037,216.4100037,218.1799927,71892200,202.6968994,1.008178869,1.008178928, 0.0000000590 
8/8/2016,218.5200043,217.7400055,218.3999939,218.0500031,39906500,202.5761108,0.999404209,0.999404093, (0.0000001166)
8/9/2016,218.7599945,217.8000031,218.1300049,218.1799927,51251700,202.6968994,1.000596146,1.000596263, 0.0000001167 
8/10/2016,218.3999939,217.2299957,218.3099976,217.6399994,57941100,202.1952362,0.99752501,0.997525057, 0.0000000473 
8/11/2016,218.9400024,217.9499969,218.2599945,218.6499939,72504300,203.1335602,1.004640666,1.004640683, 0.0000000171 
8/12/2016,218.7100067,217.9900055,218.2899933,218.4600067,61313500,202.9570313,0.99913109,0.999130971, (0.0000001188)
8/15/2016,219.5,218.8800049,218.8899994,219.0899963,49813500,203.5423279,1.002883776,1.002883845, 0.0000000695 
8/16/2016,218.6799927,217.9600067,218.6000061,217.9600067,53213600,202.4925385,0.99484235,0.994842402, 0.0000000528 
8/17/2016,218.5299988,217.0200043,218,218.3699951,75134300,202.8734131,1.001881026,1.001880932, (0.0000000941)
8/18/2016,218.8999939,218.2100067,218.3399963,218.8600006,52989300,203.3286591,1.002243923,1.00224399, 0.0000000671 
8/19/2016,218.75,217.7400055,218.3099976,218.5399933,75443000,203.0313416,0.998537845,0.998537749, (0.0000000955)
8/22/2016,218.8000031,217.8300018,218.2599945,218.5299988,61368800,203.0220642,0.999954267,0.999954306, 0.0000000389 
8/23/2016,219.6000061,218.8999939,219.25,218.9700012,53399200,203.4308472,1.002013465,1.00201349, 0.0000000256 
8/24/2016,218.9100037,217.3600006,218.8000031,217.8500061,71728900,202.3903503,0.994885166,0.994885255, 0.0000000890 
