Date,Close,Daily return,lookback window,Abs Close,RISK
1995-05-26,5.46875,-0.019607843137254943,,,
1995-05-30,5.1875,-0.05142857142857138,,,
1995-05-31,5.29296875,0.02033132530120474,,,
1995-06-01,5.2578125,-0.006642066420664228,,,
1995-06-02,5.1953125,-0.011887072808320909,,,
1995-06-05,5.296875,0.019548872180451093,,,
1995-06-06,5.1953125,-0.019174041297935096,,,
1995-06-07,5.25,0.010526315789473717,,,
1995-06-08,5.2578125,0.0014880952380953438,,,
1995-06-09,5.3046875,0.008915304606240682,,,
1995-06-12,5.234375,-0.013254786450662692,,,
1995-06-13,5.2421875,0.0014925373134329067,,,
1995-06-14,5.23828125,-0.0007451564828614421,,,
1995-06-15,5.3046875,0.012677106636838076,,,
1995-06-16,5.4375,0.025036818851251752,,,
1995-06-19,5.61328125,0.032327586206896575,,,
1995-06-20,5.7109375,0.01739735560194844,,,
1995-06-21,5.65625,-0.009575923392612817,,,
1995-06-22,5.7421875,0.015193370165745845,,,
1995-06-23,5.6953125,-0.008163265306122436,,,
1995-06-26,5.609375,-0.015089163237311354,,,
1995-06-27,5.4296875,-0.03203342618384397,,,
1995-06-28,5.4921875,0.011510791366906581,,,
1995-06-29,5.5859375,0.017069701280227667,,,
1995-06-30,5.6484375,0.01118881118881121,,,
1995-07-03,5.68359375,0.006224066390041472,,,
1995-07-05,5.66796875,-0.0027491408934707806,,,
1995-07-06,5.796875,0.022742935906271633,,,
1995-07-07,5.9765625,0.030997304582210283,,,
1995-07-10,6.1796875,0.033986928104575265,,,
1995-07-11,6.03125,-0.024020227560050622,,,
1995-07-12,6.2421875,0.03497409326424861,,,
1995-07-13,6.2578125,0.0025031289111390187,,,
1995-07-14,6.4765625,0.03495630461922605,,,
1995-07-17,6.8125,0.05186972255729794,,,
1995-07-18,6.3671875,-0.06536697247706424,,,
1995-07-19,5.90625,-0.07239263803680984,,,
1995-07-20,6.0078125,0.01719576719576721,,,
1995-07-21,5.75,-0.042912873862158696,,,
1995-07-24,5.8515625,0.017663043478260976,,,
1995-07-25,6.0234375,0.029372496662216196,,,
1995-07-26,6.0,-0.0038910505836575737,,,
1995-07-27,6.03125,0.005208333333333259,,,
1995-07-28,5.7890625,-0.040155440414507804,,,
1995-07-31,5.65625,-0.022941970310391357,,,
1995-08-01,5.59375,-0.011049723756906049,,,
1995-08-02,5.5625,-0.005586592178770999,,,
1995-08-03,5.6953125,0.023876404494381998,,,
1995-08-04,5.8671875,0.030178326474622708,,,
1995-08-07,5.8515625,-0.0026631158455392434,,,
1995-08-08,5.84375,-0.001335113484646211,,,
1995-08-09,6.03125,0.03208556149732611,,,
1995-08-10,5.8828125,-0.024611398963730546,,,
1995-08-11,6.03125,0.025232403718459473,,,
1995-08-14,6.171875,0.023316062176165886,,,
1995-08-15,6.1484375,-0.0037974683544304,,,
1995-08-16,6.171875,0.003811944091486552,,,
1995-08-17,6.1953125,0.0037974683544304,,,
1995-08-18,6.0703125,-0.020176544766708715,,,
1995-08-21,5.90625,-0.027027027027026973,,,
1995-08-22,6.20703125,0.05092592592592582,,,
1995-08-23,6.1171875,-0.014474512271869133,,,
1995-08-24,6.0078125,-0.017879948914431676,,,
1995-08-25,5.8984375,-0.01820546163849157,,,
1995-08-28,5.62890625,-0.045695364238410585,,,
1995-08-29,5.7421875,0.02012491325468435,,,
1995-08-30,5.828125,0.014965986394557929,,,
1995-08-31,5.78125,-0.008042895442359255,,,
1995-09-01,5.609375,-0.02972972972972976,,,
1995-09-05,5.9375,0.058495821727019504,,,
1995-09-06,5.84375,-0.015789473684210575,,,
1995-09-07,5.9140625,0.012032085561497263,,,
1995-09-08,5.96875,0.009247027741083214,,,
1995-09-11,6.1015625,0.022251308900523625,,,
1995-09-12,6.015625,-0.014084507042253502,,,
1995-09-13,6.0078125,-0.0012987012987012436,,,
1995-09-14,5.9296875,-0.013003901170351106,,,
1995-09-15,5.83984375,-0.015151515151515138,,,
1995-09-18,5.75,-0.01538461538461533,,,
1995-09-19,5.83203125,0.014266304347826164,,,
1995-09-20,5.8203125,-0.002009377093101117,,,
1995-09-21,5.6640625,-0.02684563758389258,,,
1995-09-22,5.609375,-0.0096551724137931,,,
1995-09-25,5.6396484375,0.005396935933147606,,,
1995-09-26,5.515625,-0.021991341991342006,,,
1995-09-27,5.5390625,0.004249291784702569,,,
1995-09-28,5.71875,0.03244005641748937,,,
1995-09-29,5.65625,-0.010928961748633892,,,
1995-10-02,5.515625,-0.024861878453038666,,,
1995-10-03,5.5546875,0.007082152974504208,,,
1995-10-04,5.3828125,-0.030942334739803123,,,
1995-10-05,5.46875,0.0159651669085632,,,
1995-10-06,5.3671875,-0.018571428571428572,,,
1995-10-09,5.1953125,-0.03202328966521106,,,
1995-10-10,5.234375,0.007518796992481258,,,
1995-10-11,5.4140625,0.0343283582089553,,,
1995-10-12,5.4765625,0.011544011544011523,,,
1995-10-13,5.390625,-0.015691868758915817,,,
1995-10-16,5.421875,0.005797101449275255,,,
1995-10-17,5.6953125,0.050432276657060626,,,
1995-10-18,5.9765625,0.04938271604938271,,,
1995-10-19,6.046875,0.0117647058823529,,,
1995-10-20,5.96875,-0.012919896640826822,,,
1995-10-23,6.0234375,0.009162303664921545,,,
1995-10-24,6.09375,0.011673151750972721,,,
1995-10-25,5.9921875,-0.01666666666666672,,,
1995-10-26,6.125,0.022164276401564598,,,
1995-10-27,6.25,0.020408163265306145,,,
1995-10-30,6.421875,0.02750000000000008,,,
1995-10-31,6.25,-0.02676399026763987,,,
1995-11-01,6.1484375,-0.016249999999999987,,,
1995-11-02,6.25,0.016518424396442244,,,
1995-11-03,6.21875,-0.0050000000000000044,,,
1995-11-06,6.0859375,-0.021356783919597944,,,
1995-11-07,5.8125,-0.04492939666238771,,,
1995-11-08,5.953125,0.024193548387096753,,,
1995-11-09,6.1875,0.03937007874015741,,,
1995-11-10,6.0546875,-0.02146464646464652,,,
1995-11-13,6.01953125,-0.005806451612903274,,,
1995-11-14,5.875,-0.0240103828682674,,,
1995-11-15,5.875,0.0,,,
1995-11-16,5.6171875,-0.0438829787234043,,,
1995-11-17,5.4609375,-0.02781641168289295,,,
1995-11-20,5.375,-0.01573676680972813,,,
1995-11-21,5.5,0.023255813953488413,,,
1995-11-22,5.4609375,-0.007102272727272707,,,
1995-11-24,5.5,0.007153075822603716,,,
1995-11-27,5.453125,-0.008522727272727293,,,
1995-11-28,5.71875,0.04871060171919761,,,
1995-11-29,5.609375,-0.01912568306010931,,,
1995-11-30,5.4453125,-0.029247910863509752,,,
1995-12-01,5.390625,-0.010043041606886627,,,
1995-12-04,5.4921875,0.018840579710144967,,,
1995-12-05,5.375,-0.02133712660028453,,,
1995-12-06,5.6640625,0.053779069767441845,,,
1995-12-07,5.65625,-0.0013793103448276334,,,
1995-12-08,5.90625,0.04419889502762442,,,
1995-12-11,5.8203125,-0.014550264550264536,,,
1995-12-12,5.7109375,-0.018791946308724827,,,
1995-12-13,5.734375,0.004103967168262557,,,
1995-12-14,5.546875,-0.032697547683923744,,,
1995-12-15,5.5234375,-0.004225352112676051,,,
1995-12-18,5.4375,-0.01555869872701554,,,
1995-12-19,5.6796875,0.04454022988505746,,,
1995-12-20,5.4453125,-0.04126547455295737,,,
1995-12-21,5.625,0.03299856527977041,,,
1995-12-22,5.65625,0.005555555555555536,,,
1995-12-26,5.640625,-0.002762430939226568,,,
1995-12-27,5.5546875,-0.015235457063711877,,,
1995-12-28,5.4609375,-0.016877637130801704,,,
1995-12-29,5.484375,0.0042918454935623185,,,
1996-01-02,5.609375,0.02279202279202286,,5.609375,
1996-01-03,5.4296875,-0.03203342618384397,0.4434060228452752,5.4296875,RISK ON
1996-01-04,5.4609375,0.0057553956834532904,0.44123711340206184,5.4609375,
1996-01-05,5.3984375,-0.011444921316165924,0.4486373165618449,5.3984375,
1996-01-08,5.390625,-0.0014471780028944004,0.4226804123711341,5.390625,
1996-01-09,5.01171875,-0.07028985507246377,0.33091286307053935,5.01171875,
1996-01-10,5.1484375,0.02727981293842552,0.35040983606557385,5.1484375,
1996-01-11,5.4140625,0.05159332321699539,0.4114052953156824,5.4140625,
1996-01-12,5.359375,-0.010101010101010055,0.3999999999999999,5.359375,
1996-01-15,5.15625,-0.03790087463556846,0.31474103585657365,5.15625,
1996-01-16,5.3984375,0.046969696969696884,0.3469785575048734,5.3984375,
1996-01-17,5.3046875,-0.01736613603473225,0.31334622823984537,5.3046875,RISK ON
1996-01-18,5.4765625,0.032400589101620136,0.3467819404418828,5.476562500000001,
1996-01-19,5.7421875,0.04850213980028539,0.4468503937007875,5.742187500000002,
1996-01-22,5.75,0.0013605442176871652,0.49290060851926976,5.750000000000003,
1996-01-23,5.59375,-0.02717391304347827,0.4248756218905472,5.593750000000003,
1996-01-24,5.703125,0.019553072625698276,0.47140337616528094,5.703125000000003,
1996-01-25,5.5859375,-0.020547945205479423,0.44736842105263164,5.585937500000003,
1996-01-26,5.65625,0.012587412587412583,0.5114822546972859,5.656250000000003,
1996-01-29,5.6484375,-0.0013812154696132284,0.5093945720250521,5.648437500000003,
1996-01-30,5.67578125,0.004840940525587811,0.5391949152542372,5.675781250000003,
1996-01-31,5.78125,0.018582243633860962,0.5578947368421052,5.781250000000003,RISK ON
1996-02-01,5.8828125,0.0175675675675675,0.5919661733615222,5.882812500000003,
1996-02-02,5.8125,-0.01195219123505975,0.576271186440678,5.812500000000003,
1996-02-05,6.0703125,0.04435483870967749,0.6153846153846154,6.0703125000000036,
1996-02-06,6.03125,-0.006435006435006385,0.5852156057494866,6.0312500000000036,
1996-02-07,6.0546875,0.0038860103626943143,0.5881147540983607,6.0546875000000036,
1996-02-08,6.1796875,0.020645161290322678,0.5979797979797981,6.179687500000004,
1996-02-09,6.2578125,0.012642225031605614,0.6181818181818182,6.257812500000004,
1996-02-12,6.21875,-0.006242197253433224,0.6048387096774193,6.218750000000004,
1996-02-13,6.2265625,0.0012562814070351536,0.6068548387096775,6.226562500000004,
1996-02-14,6.171875,-0.008782936010037656,0.595959595959596,6.171875000000004,RISK ON
1996-02-15,6.15625,-0.0025316455696202667,0.6213991769547325,6.156250000000004,
1996-02-16,6.1171875,-0.006345177664974666,0.6078028747433264,6.117187500000004,
1996-02-20,6.109375,-0.0012771392081737387,0.6190476190476191,6.109375000000004,
1996-02-21,6.2421875,0.021739130434782705,0.6715481171548117,6.242187500000005,
1996-02-22,6.40625,0.026282853566958808,0.6666666666666667,6.406250000000006,
1996-02-23,6.46875,0.009756097560975618,0.6795131845841784,6.468750000000006,
1996-02-26,6.2890625,-0.02777777777777779,0.6428571428571428,6.289062500000006,
1996-02-27,6.2578125,-0.004968944099378869,0.6214574898785425,6.257812500000006,
1996-02-28,6.2578125,0.0,0.5892857142857142,6.257812500000006,
1996-02-29,6.16796875,-0.014357053682896415,0.5602766798418972,6.167968750000006,RISK ON
1996-03-01,5.96875,-0.03229892336922102,0.4980392156862745,5.968750000000006,
1996-03-04,6.015625,0.007853403141361293,0.5127701375245579,6.015625000000006,
1996-03-05,6.1328125,0.01948051948051943,0.5257531584062196,6.132812500000006,
1996-03-06,6.0625,-0.01146496815286624,0.4844571975131515,6.062500000000006,
1996-03-07,6.08203125,0.003221649484536071,0.4206204379562044,6.082031250000006,
1996-03-08,5.9453125,-0.02247912652536932,0.4014732965009209,5.945312500000006,
1996-03-11,6.03125,0.014454664914586024,0.40747493163172277,6.031250000000006,
1996-03-12,5.984375,-0.007772020725388629,0.3876811594202898,5.984375000000006,
1996-03-13,6.3046875,0.05352480417754579,0.4059233449477353,6.304687500000007,
1996-03-14,6.2265625,-0.012391573729863659,0.4131205673758864,6.226562500000007,RISK ON
1996-03-15,6.3984375,0.027603513174403904,0.4598930481283423,6.398437500000006,
1996-03-18,6.578125,0.028083028083027983,0.5049151027703307,6.578125000000005,
1996-03-19,6.6796875,0.015439429928741033,0.5026362038664323,6.679687500000005,
1996-03-20,6.5390625,-0.021052631578947323,0.4853593611357587,6.539062500000005,
1996-03-21,6.296875,-0.03703703703703709,0.42026431718061663,6.296875000000004,
1996-03-22,6.3203125,0.003722084367245637,0.39003436426116833,6.320312500000004,
1996-03-25,6.2421875,-0.012360939431396822,0.35194585448392557,6.242187500000004,
1996-03-26,6.421875,0.028785982478097605,0.40753424657534243,6.421875000000004,
1996-03-27,6.40625,-0.0024330900243308973,0.39219015280135827,6.406250000000004,
1996-03-28,6.390625,-0.0024390243902439046,0.4152249134948096,6.390625000000004,RISK ON
1996-03-29,6.4453125,0.008557457212713837,0.4298093587521663,6.4453125000000036,
1996-04-01,6.421875,-0.0036363636363636598,0.4446397188049209,6.4218750000000036,
1996-04-02,6.5390625,0.018248175182481674,0.49464285714285716,6.5390625000000036,
1996-04-03,6.53125,-0.0011947431302270495,0.49552772808586765,6.5312500000000036,
1996-04-04,6.5234375,-0.0011961722488038617,0.47787610619469034,6.5234375000000036,
1996-04-08,6.484375,-0.005988023952095856,0.4821428571428572,6.4843750000000036,
1996-04-09,6.3515625,-0.02048192771084334,0.45960502692998206,6.3515625000000036,
1996-04-10,6.3515625,0.0,0.4325991189427312,6.3515625000000036,
1996-04-11,6.3203125,-0.004920049200492049,0.40207972270363945,6.3203125000000036,
1996-04-12,6.3203125,0.0,0.41186736474694596,6.3203125000000036,RISK ON
1996-04-15,6.4697265625,0.02364029666254641,0.42780172413793105,6.469726562500004,
1996-04-16,6.578125,0.01675471698113218,0.36025848142164785,6.578125000000005,
1996-04-17,6.62109375,0.0065320665083135054,0.3802931596091206,6.621093750000005,
1996-04-18,6.8125,0.028908554572271372,0.4318555008210181,6.812500000000005,
1996-04-19,6.859375,0.006880733944954143,0.4584717607973421,6.859375000000005,
1996-04-22,7.046875,0.02733485193621865,0.5033333333333334,7.046875000000005,
1996-04-23,7.0390625,-0.0011086474501108556,0.4485530546623795,7.039062500000005,
1996-04-24,6.96875,-0.009988901220865709,0.39375000000000004,6.968750000000005,
1996-04-25,7.046875,0.011210762331838486,0.4160125588697017,7.046875000000004,
1996-04-26,7.09375,0.006651884700665134,0.44356120826709056,7.093750000000004,RISK ON
1996-04-29,7.0390625,-0.00770925110132159,0.3776758409785932,7.039062500000004,
1996-04-30,7.078125,0.005549389567147678,0.3789954337899544,7.078125000000005,
1996-05-01,7.1953125,0.01655629139072845,0.44697564807541235,7.195312500000005,
1996-05-02,6.9765625,-0.030401737242128135,0.38021638330757335,6.976562500000005,
1996-05-03,6.9296875,-0.006718924972004436,0.36042944785276076,6.929687500000005,
1996-05-06,6.984375,0.007891770011273946,0.3968750000000001,6.984375000000005,
1996-05-07,7.0703125,0.01230425055928408,0.4162754303599374,7.070312500000005,
1996-05-08,7.140625,0.009944751381215422,0.43148003132341417,7.140625000000005,
1996-05-09,7.09375,-0.006564551422319487,0.43217665615141954,7.093750000000005,
1996-05-10,7.1796875,0.012114537444933848,0.41167434715821805,7.179687500000004,RISK ON
1996-05-13,7.4140625,0.03264417845484213,0.46904024767801866,7.4140625000000036,
1996-05-14,7.4375,0.0031612223393044925,0.463489623366641,7.4375000000000036,
1996-05-15,7.3515625,-0.011554621848739455,0.38586156111929304,7.3515625000000036,
1996-05-16,7.3203125,-0.004250797024442088,0.3619186046511629,7.3203125000000036,
1996-05-17,7.3125,-0.0010672358591248265,0.3825701624815361,7.3125000000000036,
1996-05-20,7.296875,-0.002136752136752129,0.36749633967789164,7.2968750000000036,
1996-05-21,7.1953125,-0.013918629550321193,0.319484240687679,7.1953125000000036,
1996-05-22,7.3046875,0.015200868621064068,0.32062146892655363,7.3046875000000036,
1996-05-23,7.40625,0.013903743315508033,0.3542857142857143,7.4062500000000036,
1996-05-24,7.40625,0.0,0.32773109243697474,7.4062500000000036,RISK ON
1996-05-28,7.328125,-0.010548523206751037,0.3400000000000001,7.3281250000000036,
1996-05-29,7.3203125,-0.0010660980810234255,0.411144578313253,7.3203125000000036,
1996-05-30,7.390625,0.009605122732123883,0.39630996309963096,7.390625000000004,
1996-05-31,7.421875,0.0042283298097252064,0.411589895988113,7.421875000000004,
1996-06-03,7.3984375,-0.0031578947368421373,0.4240601503759398,7.398437500000004,
1996-06-04,7.3671875,-0.004223864836325197,0.39085545722713855,7.367187500000004,
1996-06-05,7.5546875,0.02545068928950167,0.4541353383458646,7.554687500000005,
1996-06-06,7.48828125,-0.00879007238883145,0.4263392857142858,7.488281250000005,
1996-06-07,7.578125,0.011997913406364136,0.4413075780089153,7.578125000000005,
1996-06-10,7.5390625,-0.005154639175257714,0.42120765832106044,7.539062500000005,RISK ON
1996-06-11,7.6328125,0.012435233160621673,0.4582089552238806,7.632812500000004,
1996-06-12,7.8125,0.023541453428863823,0.4903129657228018,7.812500000000004,
1996-06-13,7.7890625,-0.0030000000000000027,0.4869500372856077,7.789062500000004,
1996-06-14,7.6875,-0.013039117352056206,0.44918998527245946,7.687500000000004,
1996-06-17,7.7890625,0.013211382113821113,0.43247126436781613,7.789062500000004,
1996-06-18,7.6484375,-0.01805416248746239,0.36256089074460673,7.648437500000004,
1996-06-19,7.609375,-0.005107252298263587,0.33242134062927486,7.609375000000004,
1996-06-20,7.609375,0.0,0.34530386740331487,7.609375000000004,
1996-06-21,7.7421875,0.017453798767967044,0.3482993197278912,7.7421875000000036,
1996-06-24,7.7578125,0.0020181634712410634,0.36213991769547316,7.757812500000003,RISK ON
1996-06-25,7.625,-0.017119838872104776,0.3593314763231197,7.625000000000003,
1996-06-26,7.53125,-0.012295081967213073,0.3870503597122301,7.531250000000003,
1996-06-27,7.49609375,-0.004668049792531104,0.3648648648648649,7.496093750000003,
1996-06-28,7.5078125,0.0015633142261595179,0.3440559440559441,7.5078125000000036,
1996-07-01,7.64453125,0.01821019771071808,0.35338865836791156,7.644531250000004,
1996-07-02,7.6015625,-0.005620848237097631,0.33745704467353943,7.601562500000004,
1996-07-03,7.5703125,-0.004110996916752319,0.3356305995864921,7.570312500000004,
1996-07-05,7.3984375,-0.02270381836945301,0.27628032345013476,7.398437500000004,
1996-07-08,7.51953125,0.016367476240760404,0.25816993464052285,7.519531250000005,
1996-07-09,7.5,-0.0025974025974025983,0.21365360303413405,7.500000000000005,RISK ON
1996-07-10,7.46875,-0.004166666666666652,0.23834196891191706,7.468750000000005,
1996-07-11,7.15625,-0.04184100418410042,0.14643304130162704,7.156250000000005,
1996-07-12,7.0234375,-0.018558951965065518,0.12234706616729096,7.023437500000005,
1996-07-15,6.9140625,-0.015572858731924377,0.06755126658624855,6.914062500000005,
1996-07-16,7.2109375,0.04293785310734455,0.0584862385321101,7.210937500000005,
1996-07-17,7.3203125,0.015167930660888507,0.14969325153374236,7.320312500000006,
1996-07-18,7.4921875,0.023479188900747072,0.2685185185185186,7.492187500000006,
1996-07-19,7.5615234375,0.009254431699687204,0.25861508452535764,7.561523437500006,
1996-07-22,7.484375,-0.010202763786645974,0.30163043478260865,7.484375000000006,
1996-07-23,7.0078125,-0.06367432150313157,0.19759679572763678,7.007812500000005,RISK ON
1996-07-24,7.171875,0.02341137123745818,0.19066147859922178,7.171875000000005,
1996-07-25,7.40625,0.03267973856209161,0.234375,7.406250000000006,
1996-07-26,7.4453125,0.0052742616033756295,0.23445595854922274,7.445312500000007,
1996-07-29,7.3046875,-0.018887722980062915,0.261808367071525,7.304687500000007,
1996-07-30,7.4140625,0.014973262032085488,0.3107734806629834,7.414062500000007,
1996-07-31,7.3671875,-0.006322444678609096,0.3170391061452513,7.367187500000007,
1996-08-01,7.5390625,0.02332979851537642,0.3553370786516854,7.539062500000007,
1996-08-02,7.7109375,0.022797927461139844,0.3539094650205761,7.710937500000007,
1996-08-05,7.609375,-0.01317122593718334,0.29693741677762975,7.609375000000007,
1996-08-06,7.75,0.01848049281314168,0.32443257676902526,7.750000000000007,RISK ON
1996-08-07,7.796875,0.006048387096774244,0.3342245989304813,7.796875000000007,
1996-08-08,7.828125,0.004008016032064132,0.2979274611398963,7.828125000000007,
1996-08-09,7.78125,-0.005988023952095856,0.3227091633466135,7.781250000000007,
1996-08-12,7.828125,0.006024096385542244,0.2979274611398963,7.828125000000008,
1996-08-13,7.71875,-0.013972055888223589,0.25063291139240507,7.718750000000008,
1996-08-14,7.8046875,0.011133603238866474,0.26937738246505716,7.804687500000009,
1996-08-15,7.8203125,0.002002002002001957,0.2670886075949368,7.820312500000009,
1996-08-16,7.765625,-0.006993006993006978,0.2534678436317781,7.765625000000009,
1996-08-19,7.71875,-0.006036217303822977,0.2715572715572716,7.718750000000009,
1996-08-20,7.7109375,-0.0010121457489878916,0.3055555555555556,7.710937500000009,RISK ON
1996-08-21,7.71875,0.0010131712259371373,0.24354940213971044,7.718750000000009,
1996-08-22,7.8125,0.012145748987854255,0.277139208173691,7.812500000000009,
1996-08-23,7.703125,-0.014000000000000012,0.28218465539661897,7.703125000000009,
1996-08-26,7.6796875,-0.0030425963488843744,0.3019867549668873,7.679687500000009,
1996-08-27,7.796875,0.015259409969481164,0.3851492019430951,7.796875000000009,
1996-08-28,7.8515625,0.007014028056112176,0.36734693877551017,7.851562500000009,
1996-08-29,7.7578125,-0.011940298507462699,0.3310991957104559,7.757812500000009,
1996-08-30,7.65625,-0.01309164149043307,0.32432432432432434,7.656250000000009,
1996-09-03,7.7109375,0.0071428571428571175,0.3746518105849581,7.710937500000009,
1996-09-04,7.7109375,0.0,0.2986842105263159,7.710937500000009,RISK ON
1996-09-05,7.59375,-0.015197568389057725,0.2994652406417113,7.593750000000009,
1996-09-06,7.65625,0.008230452674897082,0.29458388375165123,7.656250000000009,
1996-09-09,7.8046875,0.019387755102040716,0.3075916230366491,7.804687500000008,
1996-09-10,7.7734375,-0.004004004004004025,0.2740076824583866,7.773437500000008,
1996-09-11,7.8203125,0.0060301507537687815,0.30000000000000004,7.820312500000008,
1996-09-12,8.0390625,0.027972027972027913,0.33810143042912877,8.039062500000007,
1996-09-13,8.1875,0.01846452866861026,0.3807641633728591,8.187500000000007,
1996-09-16,8.21875,0.003816793893129722,0.4073578595317726,8.218750000000007,
1996-09-17,8.3671875,0.018060836501901045,0.455163043478261,8.367187500000007,
1996-09-18,8.53125,0.019607843137254832,0.462826523777629,8.531250000000007,RISK ON
1996-09-19,8.609375,0.009157509157509125,0.47919463087248326,8.609375000000007,
1996-09-20,8.6328125,0.0027223230490018846,0.5241379310344827,8.632812500000007,
1996-09-23,8.609375,-0.002714932126696823,0.5348189415041782,8.609375000000007,
1996-09-24,8.5546875,-0.006352087114337546,0.5168831168831169,8.554687500000007,
1996-09-25,8.4765625,-0.0091324200913242,0.5368271954674222,8.476562500000007,
1996-09-26,8.25,-0.026728110599078314,0.48942172073342727,8.250000000000007,
1996-09-27,8.3984375,0.01799242424242431,0.4685792349726776,8.398437500000007,
