Date,Close,Daily return,lookback window,Abs Close,RISK
1/20/2004,103.0999985,-0.000872216,,,
1/21/2004,103.1699982,0.00067895,,,
1/22/2004,103.3499985,0.001744696,,,
1/23/2004,103.0999985,-0.002418965,,,
1/26/2004,102.6999969,-0.003879743,,,
1/27/2004,102.8499985,0.00146058,,,
1/28/2004,102.6399994,-0.0020418,,,
1/29/2004,102.4000015,-0.002338249,,,
1/30/2004,102.5999985,0.001953095,,,
2/2/2004,102.3499985,-0.002436647,,,
2/3/2004,102.6299973,0.002735699,,,
2/4/2004,102.6399994,9.75E-05,,,
2/5/2004,102.3499985,-0.002825418,,,
2/6/2004,102.7699966,0.004103548,,,
2/9/2004,102.8399963,0.00068113,,,
2/10/2004,102.6200027,-0.002139183,,,
2/11/2004,103.0199966,0.003897816,,,
2/12/2004,103.0299988,9.71E-05,,,
2/13/2004,103.4899979,0.00446471,,,
2/17/2004,103.2399979,-0.002415692,,,
2/18/2004,103.1600037,-0.000774837,,,
2/19/2004,103.2699966,0.001066237,,,
2/20/2004,102.9499969,-0.003098671,,,
2/23/2004,103.2300034,0.002719829,,,
2/24/2004,103.1399994,-0.000871878,,,
2/25/2004,103.3799973,0.002326914,,,
2/26/2004,103.2099991,-0.001644401,,,
2/27/2004,103.4899979,0.002712904,,,
3/1/2004,103.2900009,-0.001932524,,,
3/2/2004,102.9300003,-0.003485338,,,
3/3/2004,102.8199997,-0.001068693,,,
3/4/2004,103.0699997,0.002431434,,,
3/5/2004,103.8300018,0.00737365,,,
3/8/2004,104.1800003,0.00337088,,,
3/9/2004,104.3300018,0.00143983,,,
3/10/2004,104.2099991,-0.001150223,,,
3/11/2004,104.4400024,0.002207114,,,
3/12/2004,104.1200027,-0.003063957,,,
3/15/2004,104.1399994,0.000192054,,,
3/16/2004,104.3899994,0.002400615,,,
3/17/2004,104.3399963,-0.000479002,,,
3/18/2004,104.2399979,-0.000958391,,,
3/19/2004,104.1299973,-0.001055263,,,
3/22/2004,104.4000015,0.002592954,,,
3/23/2004,104.4100037,9.58E-05,,,
3/24/2004,104.4700012,0.000574634,,,
3/25/2004,104.4100037,-0.000574304,,,
3/26/2004,104.0500031,-0.003447951,,,
3/29/2004,103.8600006,-0.001826069,,,
3/30/2004,103.4499969,-0.003947657,,,
3/31/2004,103.9499969,0.004833253,,,
4/1/2004,103.7399979,-0.002020193,,,
4/2/2004,102.7900009,-0.00915748,,,
4/5/2004,102.1600037,-0.006128974,,,
4/6/2004,102.4499969,0.002838619,,,
4/7/2004,102.1999969,-0.002440215,,,
4/8/2004,102.2600021,0.000587135,,,
4/12/2004,102.2300034,-0.000293358,,,
4/13/2004,102.0500031,-0.001760739,,,
4/14/2004,101.75,-0.002939765,,,
4/15/2004,101.5999985,-0.001474216,,,
4/16/2004,101.8799973,0.002755894,,,
4/19/2004,101.75,-0.001275984,,,
4/20/2004,101.4199982,-0.003243261,,,
4/21/2004,101.1800003,-0.002366376,,,
4/22/2004,101.5500031,0.003656876,,,
4/23/2004,101.3499985,-0.001969518,,,
4/26/2004,101.3199997,-0.000295992,,,
4/27/2004,101.5699997,0.00246743,,,
4/28/2004,101.0999985,-0.004627363,,,
4/29/2004,100.8099976,-0.002868456,,,
4/30/2004,100.7799988,-0.000297577,,,
5/3/2004,100.3600006,-0.004167475,,,
5/4/2004,100.5400009,0.001793546,,,
5/5/2004,100.4100037,-0.00129299,,,
5/6/2004,100.0999985,-0.003087393,,,
5/7/2004,99.25,-0.008491493,,,
5/10/2004,99.09999847,-0.00151135,,,
5/11/2004,99.34999847,0.002522704,,,
5/12/2004,99.20999908,-0.001409153,,,
5/13/2004,99.19000244,-0.000201559,,,
5/14/2004,99.20999908,0.000201599,,,
5/17/2004,99.70999908,0.005039815,,,
5/18/2004,99.76000214,0.000501485,,,
5/19/2004,99.58999634,-0.001704148,,,
5/20/2004,99.86000061,0.002711159,,,
5/21/2004,99.69999695,-0.00160228,,,
5/24/2004,99.77999878,0.000802426,,,
5/25/2004,99.75,-0.000300649,,,
5/26/2004,100,0.002506266,,,
5/27/2004,100.4800034,0.004800034,,,
5/28/2004,100.1299973,-0.003483341,,,
6/1/2004,99.69999695,-0.00429442,,,
6/2/2004,99.73999786,0.000401213,,,
6/3/2004,99.69999695,-0.000401052,,,
6/4/2004,99.48999786,-0.00210631,,,
6/7/2004,99.58999634,0.001005111,,,
6/8/2004,99.34999847,-0.002409859,,,
6/9/2004,99.37999725,0.00030195,,,
6/10/2004,99.27999878,-0.001006223,,,
6/14/2004,99,-0.002820294,,,
6/15/2004,99.83999634,0.008484811,,,
6/16/2004,99.63999939,-0.002003175,,,
6/17/2004,99.75,0.00110398,,,
6/18/2004,99.90000153,0.001503775,,,
6/21/2004,100.0299988,0.001301274,,,
6/22/2004,99.98999786,-0.000399889,,,
6/23/2004,99.91000366,-0.000800022,,,
6/24/2004,100.2900009,0.003803395,,,
6/25/2004,100.2600021,-0.00029912,,,
6/28/2004,99.93000031,-0.00329146,,,
6/29/2004,99.75,-0.001801264,,,
6/30/2004,100.5400009,0.007919809,,,
7/1/2004,100.3499985,-0.001889819,,,
7/2/2004,100.9899979,0.006377672,,,
7/6/2004,100.9199982,-0.000693135,,,
7/7/2004,100.8600006,-0.000594506,,,
7/8/2004,100.9700012,0.001090627,,,
7/9/2004,100.6699982,-0.00297121,,,
7/12/2004,100.9700012,0.002980064,,,
7/13/2004,100.8600006,-0.001089439,,,
7/14/2004,100.9199982,0.00059486,,,
7/15/2004,100.7300034,-0.001882628,,,
7/16/2004,101.4000015,0.006651426,,,
7/19/2004,101.25,-0.001479305,,,
7/20/2004,100.9800034,-0.002666634,,,
7/21/2004,100.7399979,-0.002376763,,,
7/22/2004,100.9599991,0.002183852,,,
7/23/2004,101.1900024,0.002278163,,,
7/26/2004,100.7200012,-0.00464474,,,
7/27/2004,100.4899979,-0.002283592,,,
7/28/2004,100.6399994,0.001492701,,,
7/29/2004,100.4100037,-0.002285331,,,
7/30/2004,101.1500015,0.007369762,,,
8/2/2004,100.8000031,-0.003460192,,,
8/3/2004,100.9400024,0.001388883,,,
8/4/2004,101.1600037,0.002179525,,,
8/5/2004,101.2300034,0.00069197,,,
8/6/2004,101.8799973,0.006420961,,,
8/9/2004,101.9499969,0.00068708,,,
8/10/2004,101.6800003,-0.002648324,,,
8/11/2004,101.75,0.000688431,,,
8/12/2004,101.9599991,0.002063873,,,
8/13/2004,102.1600037,0.001961598,,,
8/16/2004,102.0400009,-0.001174655,,,
8/17/2004,102.3399963,0.002939979,,,
8/18/2004,102.0100021,-0.003224489,,,
8/19/2004,102.3499985,0.003332971,,,
8/20/2004,102.0500031,-0.002931074,,,
8/23/2004,102.0800018,0.000293962,,,
8/24/2004,102.0899963,9.79E-05,,,
8/25/2004,102.0999985,9.80E-05,,,
8/26/2004,102.2900009,0.001860945,,,
8/27/2004,102.3600006,0.000684326,,,
8/30/2004,102.4599991,0.000976929,,,
8/31/2004,102.4599991,0,,,
9/1/2004,102.5100021,0.000488025,,,
9/2/2004,102.0999985,-0.003999645,,,
9/3/2004,102.0500031,-0.000489671,,,
9/7/2004,102.0400009,-9.80E-05,,,
9/8/2004,102.3499985,0.003038,,,
9/9/2004,102.25,-0.000977025,,,
9/10/2004,102.4700012,0.002151601,,,
9/13/2004,102.5699997,0.00097588,,,
9/14/2004,102.6800003,0.001072444,,,
9/15/2004,102.6200027,-0.000584316,,,
9/16/2004,102.9300003,0.00302083,,,
9/17/2004,102.5,-0.004177599,,,
9/20/2004,102.9400024,0.004292707,,,
9/21/2004,102.9100037,-0.00029142,,,
9/22/2004,103.25,0.003303822,,,
9/23/2004,102.9400024,-0.003002398,,,
9/24/2004,102.9700012,0.00029142,,,
9/27/2004,102.9400024,-0.000291335,,,
9/28/2004,103.1100006,0.00165143,,,
9/29/2004,102.5199966,-0.005722083,,102.5199966,
9/30/2004,102.6699982,0.001463144,0.004893805,102.6699982,RISK ON
10/1/2004,102.1699982,-0.004869972,-0.00516065,102.1699982,
10/4/2004,102.1999969,0.000293616,-0.004383873,102.1999969,
10/5/2004,102.1900024,-9.78E-05,-0.00292707,102.1900024,
10/6/2004,102,-0.001859306,0.002457002,102,
10/7/2004,102,0,0.000981339,102,
10/8/2004,102.5,0.004901961,0.009354967,102.5,
10/11/2004,102.5999985,0.000975595,0.007858501,102.5999985,
10/12/2004,102.5,-0.000974644,0.010449502,102.5,
10/13/2004,102.6500015,0.00146343,0.006372564,102.6500015,
10/14/2004,103.1399994,0.004773481,0.015657275,103.1399994,
10/15/2004,102.9499969,-0.00184218,0.015786862,102.9499969,
10/18/2004,102.8600006,-0.000874175,0.017408528,102.8600006,
10/19/2004,102.9100037,0.000486127,0.020628799,102.9100037,
10/20/2004,103.2699966,0.003498134,0.019346551,103.2699966,
10/21/2004,103.0100021,-0.002517619,0.017382737,103.0100021,
10/22/2004,103.2600021,0.002426949,0.017841353,103.2600021,
10/25/2004,103.3799973,0.001162068,0.014524001,103.3799973,
10/26/2004,103.0800018,-0.002901871,0.014067883,103.0800018,
10/27/2004,102.8499985,-0.002231309,0.006852638,102.8499985,
10/28/2004,102.9700012,0.001166774,0.010004947,102.9700012,
10/29/2004,103.2399979,0.00262209,0.008695646,103.2399979,RISK ON
11/1/2004,102.7399979,-0.004843084,0.00824334,102.7399979,
11/2/2004,102.6500015,-0.000875962,0.007360157,102.6500015,
11/3/2004,102.8700027,0.002143217,0.011106791,102.8700027,
11/4/2004,102.7799988,-0.000874929,0.015612667,102.7799988,
11/5/2004,102.5199966,-0.002529696,0.011045317,102.5199966,
11/8/2004,102.1500015,-0.003609004,0.00739645,102.1500015,
11/9/2004,102.3899994,0.002349465,0.015270213,102.3899994,
11/10/2004,102.2699966,-0.001172016,0.013577751,102.2699966,
11/11/2004,102.3700027,0.000977864,0.012662048,102.3700027,
11/12/2004,102.4899979,0.001172171,0.015657459,102.4899979,
11/15/2004,102.5400009,0.000487882,0.014243348,102.5400009,
11/16/2004,102.4400024,-0.000975214,0.005891655,102.4400024,
11/17/2004,102.6999969,0.002538017,0.007653049,102.6999969,
11/18/2004,102.7399979,0.000389493,0.003810448,102.7399979,
11/19/2004,102.5299988,-0.002043986,0.002248248,102.5299988,
11/22/2004,102.6900024,0.001560555,0.008544517,102.6900024,
11/23/2004,102.6299973,-0.000584333,0.004502291,102.6299973,
11/24/2004,102.7300034,0.000974433,0.004399732,102.7300034,
11/26/2004,102.4300003,-0.002920306,0.005694667,102.4300003,
11/29/2004,102.1500015,-0.002733562,-0.00097798,102.1500015,
11/30/2004,102.1999969,0.000489431,0.003140947,102.1999969,RISK ON
12/1/2004,101.5100021,-0.006751417,-0.002064482,101.5100021,
12/2/2004,101.6999969,0.001871686,0.005238695,101.6999969,
12/3/2004,102.2900009,0.005801416,0.011370393,102.2900009,
12/6/2004,102.4000015,0.00107538,0.011457958,102.4000015,
12/7/2004,102.5400009,0.001367182,0.011342357,102.5400009,
12/8/2004,102.8899994,0.003413287,0.009715386,102.8899994,
12/9/2004,102.75,-0.001360671,0.008341496,102.75,
12/10/2004,102.6200027,-0.00126518,0.012730691,102.6200027,
12/13/2004,102.7699966,0.001461644,0.010223073,102.7699966,
12/14/2004,102.8700027,0.000973106,0.00764038,102.8700027,
12/15/2004,103.0999985,0.00223579,0.009300019,103.0999985,
12/16/2004,102.6999969,-0.003879743,0.005975126,102.6999969,
12/17/2004,102.4499969,-0.002434275,0.002936813,102.4499969,
12/20/2004,102.5500031,0.000976146,0.001464859,102.5500031,
12/21/2004,102.5500031,0,0,102.5500031,
12/22/2004,102.7699966,0.002145232,0.001656902,102.7699966,
12/23/2004,102.8199997,0.000486553,0.002632829,102.8199997,
12/27/2004,102.4300003,-0.00379303,0.002741055,102.4300003,
12/28/2004,102.3799973,-0.000488168,0.00146722,102.3799973,
12/29/2004,102.3600006,-0.000195318,-0.00369863,102.3600006,
12/30/2004,102.5699997,0.002051574,0.000780582,102.5699997,RISK ON
12/31/2004,102.4000015,-0.001657387,0.000977502,102.4000015,
1/3/2005,102.4000015,0,0.002447381,102.4000015,
1/4/2005,102.3000031,-0.000976548,0.007187195,102.3000031,
1/5/2005,102.2600021,-0.000391016,0.005605268,102.2600021,
1/6/2005,102.3300018,0.000684527,0.001762117,102.3300018,
1/7/2005,102.3000031,-0.000293157,-0.000781346,102.3000031,
1/10/2005,102.25,-0.000488788,-0.000977025,102.25,
1/11/2005,102.3899994,0.001369187,-0.007848814,102.3899994,
1/12/2005,102.5400009,0.001465002,-0.003595401,102.5400009,
1/13/2005,102.7900009,0.002438073,-0.003490069,102.7900009,
1/14/2005,102.4199982,-0.003599599,-0.006980815,102.4199982,
1/18/2005,102.6900024,0.002636246,-0.00561629,102.6900024,
1/19/2005,102.8399963,0.001460648,-0.003391861,102.8399963,
1/20/2005,102.9800034,0.001361406,-0.001163871,102.9800034,
1/21/2005,103.0299988,0.000485487,-0.001356978,103.0299988,
1/24/2005,103.0500031,0.00019416,-0.002902713,103.0500031,
1/25/2005,102.8700027,-0.001746728,-0.002230802,102.8700027,
1/26/2005,102.8199997,-0.00048608,0.001168479,102.8199997,
1/27/2005,102.6800003,-0.001361597,-0.001652875,102.6800003,
1/28/2005,103.0299988,0.003408633,0.003799682,103.0299988,
1/31/2005,102.9000015,-0.001261742,0.004882812,102.9000015,RISK ON
2/1/2005,102.6999969,-0.001943679,0.000974644,102.6999969,
2/2/2005,102.7799988,0.000778986,0.004201273,102.7799988,
2/3/2005,102.6500015,-0.001264811,0.000194916,102.6500015,
2/4/2005,103.0800018,0.004188995,0.004286852,103.0800018,
2/7/2005,103.0999985,0.000193991,0.007327797,103.0999985,
2/8/2005,103.1600037,0.00058201,0.00379495,103.1600037,
2/9/2005,103.4400024,0.002714218,0.005834365,103.4400024,
2/10/2005,102.9100037,-0.005123731,0.002825969,102.9100037,
2/11/2005,103.0500031,0.001360406,0.000291268,103.0500031,
2/14/2005,103.0699997,0.000194048,0.000388245,103.0699997,
2/15/2005,102.8700027,-0.001940399,-0.00599087,102.8700027,
2/16/2005,102.75,-0.001166548,-0.004746202,102.75,
2/17/2005,102.6999969,-0.000486648,-0.004459158,102.6999969,
2/18/2005,102.7300034,0.000292175,-0.005228946,102.7300034,
2/22/2005,102.4400024,-0.002822943,-0.004953808,102.4400024,
2/23/2005,102.4899979,0.000488046,-0.007168512,102.4899979,
2/24/2005,102.3899994,-0.00097569,-0.00727167,102.3899994,
2/25/2005,102.4800034,0.000879031,-0.008705687,102.4800034,
2/28/2005,102.2099991,-0.002634702,-0.009688984,102.2099991,
3/1/2005,101.8499985,-0.003522166,-0.015846936,101.8499985,
3/2/2005,101.7200012,-0.00127636,-0.015199919,101.8499985,RISK OFF
3/3/2005,101.8000031,0.000786491,-0.010978308,101.8499985,
3/4/2005,102.0899963,0.002848657,-0.007099819,101.8499985,
3/7/2005,102.1200027,0.000293921,-0.009217007,101.8499985,
3/8/2005,101.9000015,-0.00215434,-0.018588079,101.8499985,
3/9/2005,101.2799988,-0.006084423,-0.027836452,101.8499985,
3/10/2005,101.1600037,-0.001184786,-0.030384339,101.8499985,
3/11/2005,101.2399979,0.000790769,-0.028500156,101.8499985,
3/14/2005,101.1999969,-0.00039511,-0.031022649,101.8499985,
3/15/2005,101.2200012,0.000197671,-0.027852492,101.8499985,
3/16/2005,101.2900009,0.00069156,-0.027366991,101.8499985,
3/17/2005,101.2699966,-0.000197495,-0.029887947,101.8499985,
3/18/2005,101.1999969,-0.000691218,-0.030093919,101.8499985,
3/21/2005,101.1999969,0,-0.029163478,101.8499985,
3/22/2005,100.6500015,-0.005434738,-0.033419724,101.8499985,
3/23/2005,100.7799988,0.001291577,-0.034674355,101.8499985,
3/24/2005,100.8399963,0.000595332,-0.034192196,101.8499985,
3/28/2005,100.6399994,-0.00198331,-0.03666126,101.8499985,
3/29/2005,100.5800018,-0.00059616,-0.036682326,101.8499985,
3/30/2005,100.8799973,0.002982655,-0.030466177,101.8499985,
3/31/2005,100.9300003,0.000495669,-0.028211056,101.8499985,
4/1/2005,101.1800003,0.002476964,-0.021942936,101.8499985,RISK OFF
4/4/2005,101.0599976,-0.001186032,-0.027801823,101.8499985,
4/5/2005,100.8600006,-0.001978992,-0.027761686,101.8499985,
4/6/2005,101.1200027,0.002577852,-0.016246699,101.8499985,
4/7/2005,101,-0.001186736,-0.011354773,101.8499985,
4/8/2005,101,0,-0.014153216,101.8499985,
4/11/2005,101.1900024,0.001881212,-0.00988253,101.8499985,
4/12/2005,101.4700012,0.00276706,-0.007725415,101.8499985,
4/13/2005,101.6100006,0.001379712,-0.006064783,101.8499985,
4/14/2005,101.6999969,0.000885704,-0.003429751,101.8499985,
4/15/2005,102.0599976,0.003539829,0.003046659,101.8499985,
4/18/2005,101.9400024,-0.001175731,0.003346496,101.8499985,
4/19/2005,102.0699997,0.001275233,0.001864963,101.8499985,
4/20/2005,102.1399994,0.000685801,0.003832918,101.8499985,
4/21/2005,101.8899994,-0.002447621,0.004634207,101.8499985,
4/22/2005,102.0999985,0.002061037,0.009092688,101.8499985,
4/25/2005,102.0599976,-0.000391782,0.005022102,101.8499985,
4/26/2005,101.8099976,-0.00244954,0.004538718,101.8499985,
4/27/2005,102.2300034,0.004125389,0.008981481,101.8499985,
4/28/2005,102.4899979,0.002543231,0.009057775,101.8499985,
4/29/2005,102.3199997,-0.001658681,0.012067272,101.8499985,
5/2/2005,101.9899979,-0.003225194,0.011705191,101.5215125,RISK ON
5/3/2005,101.9199982,-0.000686339,0.011311762,101.4518343,
5/4/2005,102.0299988,0.001079284,0.016640077,101.5613297,
5/5/2005,102.0999985,0.00068607,0.015516188,101.6310078,
5/6/2005,101.7200012,-0.003721814,0.013046485,101.2527561,
5/9/2005,101.6399994,-0.000786491,0.015384625,101.1731217,
5/10/2005,101.75,0.001082257,0.025188917,101.282617,
5/11/2005,101.9199982,0.001670744,0.028456102,101.4518343,
5/12/2005,102.1600037,0.002354842,0.028283898,101.6907374,
5/13/2005,102.2600021,0.000978842,0.0307429,101.7902765,
5/16/2005,102.1100006,-0.001466864,0.029438432,101.640964,
5/17/2005,102.2300034,0.00117523,0.030440523,101.7604155,
5/18/2005,102.5,0.00264107,0.027981155,102.029172,
5/19/2005,102.25,-0.002439024,0.024959882,101.7803203,
5/20/2005,102.1299973,-0.001173621,0.025504579,101.6608688,
5/23/2005,102.4700012,0.003329129,0.026136597,101.999311,
5/24/2005,102.6500015,0.001756615,0.029588813,102.1784845,
5/25/2005,102.6299973,-0.000194878,0.028562823,102.1585721,
5/26/2005,102.6200027,-9.74E-05,0.028771957,102.1486235,
5/27/2005,102.5500031,-0.000682125,0.025500031,102.0789453,
5/31/2005,102.8300018,0.002730363,0.023387723,102.3576579,
6/1/2005,103.2399979,0.003987125,0.031059629,102.7657707,RISK ON
6/2/2005,103.1699982,-0.000678029,0.034804427,102.6960925,
6/3/2005,102.9100037,-0.002520059,0.031782694,102.4372923,
6/6/2005,102.9300003,0.000194312,0.032397226,102.4571971,
6/7/2005,103.1999969,0.002623109,0.037290172,102.7259535,
6/8/2005,103.0100021,-0.001841035,0.034340857,102.5368314,
6/9/2005,103,-9.71E-05,0.036738818,102.5268752,
6/10/2005,102.5999985,-0.00388351,0.032400899,102.1287111,
6/13/2005,102.5100021,-0.000877157,0.032534281,102.0391281,
6/14/2005,102.3799973,-0.001268217,0.034141386,101.9097204,
6/15/2005,102.3199997,-0.000586028,0.024839778,101.8499985,
6/16/2005,102.6299973,0.003029687,0.030008008,102.1585721,
6/17/2005,102.6299973,0,0.028872153,102.1585721,
6/20/2005,102.4000015,-0.002241019,0.025025025,101.9296328,
6/21/2005,102.8199997,0.004101545,0.027891642,102.3477018,
6/22/2005,103.2600021,0.004279347,0.032703314,102.7856831,
6/23/2005,103.1600037,-0.000968414,0.032529275,102.6861439,
6/24/2005,103.3199997,0.00155095,0.030212372,102.845405,
6/27/2005,103.4000015,0.000774311,0.031318565,102.9250394,
6/28/2005,103.0999985,-0.002901383,0.031722187,102.6264144,
6/29/2005,103.0500031,-0.000484922,0.033082737,102.5766486,
6/30/2005,103.3799973,0.003202273,0.028247427,102.905127,RISK ON
7/1/2005,102.6800003,-0.006771106,0.023218753,102.2083454,
7/5/2005,102.3000031,-0.003700791,0.012971633,101.8300937,
7/6/2005,102.4599991,0.001563989,0.015259621,101.9893548,
7/7/2005,102.5899963,0.001268761,0.017152446,102.1187549,
7/8/2005,102.4199982,-0.001657064,0.014360671,101.9495376,
7/11/2005,102.4300003,9.77E-05,0.017482886,101.9594938,
7/12/2005,102.3799973,-0.000488168,0.013964504,101.9097204,
7/13/2005,102.2399979,-0.001367449,0.013682305,101.7703641,
7/14/2005,102.2399979,0,0.013079664,101.7703641,
7/15/2005,102.2900009,0.000489075,0.015486921,101.8201375,
7/18/2005,102.1100006,-0.001759706,0.007001963,101.640964,
7/19/2005,102.1600037,0.000489698,0.00898769,101.6907374,
7/20/2005,102.3300018,0.001664038,0.013368968,101.8599547,
7/21/2005,101.8000031,-0.00517931,0.010522188,101.3323904,
7/22/2005,101.9499969,0.001473417,0.009805843,101.4816953,
7/25/2005,101.9499969,0,0.007510569,101.4816953,
7/26/2005,102.0599976,0.001078966,0.013304173,101.5911906,
7/27/2005,102,-0.000587866,0.015026392,101.5314687,
7/28/2005,102.3000031,0.002941206,0.016494472,101.8300937,
7/29/2005,101.9800034,-0.003128052,0.015635889,101.5115639,
8/1/2005,101.5899963,-0.003824348,0.004349924,101.1233483,RISK ON
8/2/2005,101.3700027,-0.002165504,0.005654759,100.9043653,
8/3/2005,101.6999969,0.003255344,0.007529171,101.2328437,
8/4/2005,101.5999985,-0.000983269,0.004349494,101.1333045,
8/5/2005,101.0999985,-0.00492126,-0.001284252,100.6356013,
8/8/2005,101.0800018,-0.000197791,-0.007852331,100.6156965,
8/9/2005,101.2600021,0.001780771,-0.006767973,100.79487,
8/10/2005,101.2699966,9.87E-05,-0.004032294,100.8048186,
8/11/2005,101.5400009,0.002666182,-0.002063873,101.0735826,
8/12/2005,101.8300018,0.002856026,-0.001274983,101.3622514,
8/15/2005,101.7399979,-0.000883865,-0.004111255,101.2726608,
8/16/2005,101.9800034,0.002359008,-0.000587981,101.5115639,
8/17/2005,101.7699966,-0.002059293,-0.005569667,101.3025218,
8/18/2005,102.0500031,0.002751365,0.000392127,101.581242,
8/19/2005,101.9499969,-0.000979972,-0.003908173,101.4816953,
8/22/2005,102.0400009,0.000882825,-9.80E-05,101.5712859,
8/23/2005,102.1100006,0.000686002,0.000293875,101.640964,
8/24/2005,102.2399979,0.00127311,0.001469307,101.7703641,
8/25/2005,102.2399979,0,0.001371199,101.7703641,
8/26/2005,102.1600037,-0.000782416,-0.00127087,101.6907374,
8/29/2005,102.1999969,0.000391477,-0.001563146,101.730547,
8/30/2005,102.4499969,0.002446184,-9.76E-05,101.730547,RISK OFF
8/31/2005,102.8499985,0.003904359,0.003806358,101.730547,
9/1/2005,102.6500015,-0.00194455,0.001365714,101.730547,
9/2/2005,102.5999985,-0.000487122,0.00489716,101.730547,
9/6/2005,102.4000015,-0.001949288,0.003429676,101.730547,
9/7/2005,102.2300034,-0.001660138,0.001862039,101.730547,
9/8/2005,102.2200012,-9.78E-05,-0.001270125,101.730547,
9/9/2005,102.1900024,-0.000293473,-0.000586773,101.730547,
9/12/2005,102.0500031,-0.001369991,-0.004098743,101.730547,
9/13/2005,102.3000031,0.002449779,-0.002632316,101.730547,
9/14/2005,102.1900024,-0.001075275,-0.004772087,101.730547,
9/15/2005,101.9400024,-0.002446423,-0.006626391,101.730547,
9/16/2005,101.7099991,-0.002256262,-0.011852727,101.730547,
9/19/2005,101.8000031,0.000884908,-0.006829239,101.730547,
9/20/2005,101.7300034,-0.00068762,-0.011754411,101.730547,
9/21/2005,101.9599991,0.002260845,-0.009231411,101.730547,
9/22/2005,102.0500031,0.000882738,-0.011622246,101.730547,
9/23/2005,101.8700027,-0.001763844,-0.010394401,101.730547,
9/26/2005,101.6200027,-0.002454108,-0.0131106,101.730547,
9/27/2005,101.5500031,-0.000688838,-0.013503005,101.730547,
9/28/2005,101.8300018,0.00275725,-0.012413915,101.730547,
9/29/2005,101.5999985,-0.002258699,-0.008973841,101.730547,RISK OFF
9/30/2005,101.5500031,-0.000492081,-0.010908689,101.730547,
