Date,Close,Daily return,lookback window,Abs Close,RISK,,,,,,
11/21/2000,69.75,-0.001565645,-0.065326633,77.25722983,RISK OFF,,,,,,
11/22/2000,66.625,-0.044802867,-0.111296373,77.25722983,RISK OFF,,,,,,
11/24/2000,70.4375,0.057223265,-0.09039548,77.25722983,RISK OFF,,,,,,
11/27/2000,69.5625,-0.01242236,-0.10458568,77.25722983,RISK OFF,,,,,,
11/28/2000,65.453125,-0.059074573,-0.143353783,77.25722983,RISK OFF,,,,,,
11/29/2000,62.9375,-0.038433994,-0.143707483,77.25722983,RISK OFF,,,,,,
11/30/2000,62.984375,0.000744786,-0.161256762,77.25722983,RISK OFF,,,,,,
12/1/2000,64,0.016125031,-0.173943733,77.25722983,RISK OFF,,,,,,
12/4/2000,65,0.015625,-0.178515008,77.25722983,RISK OFF,,,,,,
12/5/2000,70.6875,0.0875,-0.114677104,77.25722983,RISK OFF,,,,,,
12/6/2000,68,-0.038019452,-0.148336595,77.25722983,RISK OFF,,,,,,
12/7/2000,66.5,-0.022058824,-0.156893819,77.25722983,RISK OFF,,,,,,
12/8/2000,68,0.022556391,-0.141955836,77.25722983,RISK OFF,,,,,,
12/11/2000,74.375,0.09375,-0.069221744,77.25722983,RISK OFF,,,,,,
12/12/2000,71.65625,-0.036554622,-0.115269605,77.25722983,RISK OFF,,,,,,
12/13/2000,68.734375,-0.040776276,-0.135756385,77.25722983,RISK OFF,,,,,,
12/14/2000,65.375,-0.048874744,-0.193523516,77.25722983,RISK OFF,,,,,,
12/15/2000,63.875,-0.022944551,-0.231000752,77.25722983,RISK OFF,,,,,,
12/18/2000,64,0.001956947,-0.236105931,77.25722983,RISK OFF,,,,,,
12/19/2000,59.125,-0.076171875,-0.303387334,77.25722983,RISK OFF,,,,,,
12/20/2000,55.734375,-0.057346723,-0.376834382,77.25722983,RISK OFF,,,,,,
12/21/2000,56.0625,0.0058873,-0.371188223,77.25722983,RISK OFF,,,,,,
12/22/2000,60.5,0.079152731,-0.32940769,77.25722983,RISK OFF,,,,,,
12/26/2000,60.875,0.006198347,-0.321254355,77.25722983,RISK OFF,,,,,,
12/27/2000,61.5625,0.011293634,-0.309256662,77.25722983,RISK OFF,,,,,,
12/28/2000,61.4375,-0.002030457,-0.335810811,77.25722983,RISK OFF,,,,,,
12/29/2000,58.375,-0.049847406,-0.362021858,77.25722983,RISK OFF,,,,,,
1/2/2001,53.4375,-0.084582441,-0.415184679,77.25722983,RISK OFF,,,,,,
1/3/2001,62.4375,0.168421053,-0.341029024,77.25722983,RISK OFF,,,,,,
1/4/2001,61.3125,-0.018018018,-0.305240793,77.25722983,RISK OFF,,,,,,
1/5/2001,56.625,-0.076452599,-0.341569767,77.25722983,RISK OFF,,,,,,
1/8/2001,57.25,0.011037528,-0.285212641,77.25722983,RISK OFF,,,,,,
1/9/2001,57.25,0,-0.363888889,77.25722983,RISK OFF,,,,,,
1/10/2001,60.1875,0.051310044,-0.349324324,77.25722983,RISK OFF,,,,,,
1/11/2001,61.9375,0.029075805,-0.296164773,77.25722983,RISK OFF,,,,,,
1/12/2001,62.734375,0.012865792,-0.271060276,77.25722983,RISK OFF,,,,,,
1/16/2001,61.984375,-0.011955168,-0.320719178,77.25722983,RISK OFF,,,,,,
1/17/2001,63.875,0.030501639,-0.315930388,77.25722983,RISK OFF,,,,,,
1/18/2001,66.5625,0.042074364,-0.290945406,77.25722983,RISK OFF,,,,,,
1/19/2001,66.3125,-0.003755869,-0.309244792,77.25722983,RISK OFF,,,,,,
1/22/2001,66.375,0.000942507,-0.301775148,77.25722983,RISK OFF,,,,,,
1/23/2001,67.765625,0.020951036,-0.295941558,77.25722983,RISK OFF,,,,,,
1/24/2001,67.125,-0.009453539,-0.26739427,77.25722983,RISK OFF,,,,,,
1/25/2001,64.5,-0.039106145,-0.306451613,77.25722983,RISK OFF,,,,,,
1/26/2001,65.546875,0.01623062,-0.265581232,77.25722983,RISK OFF,,,,,,
1/29/2001,67,0.022169249,-0.260179434,77.25722983,RISK OFF,,,,,,
1/30/2001,66.75,-0.003731343,-0.223837209,77.25722983,RISK OFF,,,,,,
1/31/2001,64.30000305,-0.036704074,-0.283066168,77.25722983,RISK OFF,,,,,,
2/1/2001,65.15000153,0.01321926,-0.292568697,77.25722983,RISK OFF,,,,,,
2/2/2001,61.54999924,-0.055257133,-0.3372813,77.25722983,RISK OFF,,,,,,
2/5/2001,61.5,-0.000812335,-0.362694301,77.25722983,RISK OFF,,,,,,
2/6/2001,61.59999847,0.001625991,-0.365969781,77.25722983,RISK OFF,,,,,,
2/7/2001,60.59999847,-0.016233767,-0.384771589,77.25722983,RISK OFF,,,,,,
2/8/2001,58.79000092,-0.029867947,-0.427137628,77.25722983,RISK OFF,,,,,,
2/9/2001,56.40000153,-0.040653161,-0.430303015,77.25722983,RISK OFF,,,,,,
2/12/2001,57.08000183,0.012056743,-0.441760373,77.25722983,RISK OFF,,,,,,
2/13/2001,55.25,-0.032060297,-0.446808511,77.25722983,RISK OFF,,,,,,
2/14/2001,57.45000076,0.039819018,-0.424060143,77.25722983,RISK OFF,,,,,,
2/15/2001,58.40000153,0.016536131,-0.418724713,77.25722983,RISK OFF,,,,,,
2/16/2001,55.13000107,-0.055993157,-0.448699989,77.25722983,RISK OFF,,,,,,
2/20/2001,52.99000168,-0.038817329,-0.481126055,77.25722983,RISK OFF,,,,,,
2/21/2001,51.5,-0.028118544,-0.476825397,77.25722983,RISK OFF,,,,,,
2/22/2001,51,-0.009708738,-0.483544304,77.25722983,RISK OFF,,,,,,
2/23/2001,51.18000031,0.003529418,-0.509064745,77.25722983,RISK OFF,,,,,,
2/26/2001,52.15000153,0.01895274,-0.510328624,77.25722983,RISK OFF,,,,,,
2/27/2001,49,-0.060402712,-0.529129129,77.25722983,RISK OFF,,,,,,
2/28/2001,47.45000076,-0.031632637,-0.543749993,77.25722983,RISK OFF,,,,,,
3/1/2001,48.79999924,0.028450968,-0.54285715,77.25722983,RISK OFF,,,,,,
3/2/2001,46.70000076,-0.043032756,-0.566085939,77.25722983,RISK OFF,,,,,,
3/5/2001,47.54999924,0.018201252,-0.547714951,77.25722983,RISK OFF,,,,,,
3/6/2001,49.40000153,0.038906463,-0.555205389,77.25722983,RISK OFF,,,,,,
3/7/2001,49.41999817,0.00040479,-0.558503646,77.25722983,RISK OFF,,,,,,
3/8/2001,48.5,-0.018615909,-0.560090703,77.25722983,RISK OFF,,,,,,
3/9/2001,45.09999847,-0.070103124,-0.594606755,77.25722983,RISK OFF,,,,,,
3/12/2001,42.29999924,-0.062084242,-0.63217392,77.25722983,RISK OFF,,,,,,
3/13/2001,44.45000076,0.05082746,-0.611790386,77.25722983,RISK OFF,,,,,,
3/14/2001,43.75,-0.015748048,-0.607623318,77.25722983,RISK OFF,,,,,,
3/15/2001,42.15000153,-0.036571394,-0.60745051,77.25722983,RISK OFF,,,,,,
3/16/2001,41.20000076,-0.02253857,-0.599513966,77.25722983,RISK OFF,,,,,,
3/19/2001,43.25999832,0.04999994,-0.602206912,77.25722983,RISK OFF,,,,,,
3/20/2001,40.34999847,-0.067267683,-0.635871418,77.25722983,RISK OFF,,,,,,
3/21/2001,40.34999847,0,-0.625304715,77.25722983,RISK OFF,,,,,,
3/22/2001,42.79999924,0.060718732,-0.617002244,77.25722983,RISK OFF,,,,,,
3/23/2001,42.79999924,0,-0.62456141,77.25722983,RISK OFF,,,,,,
3/26/2001,41.81000137,-0.023130792,-0.639568954,77.25722983,RISK OFF,,,,,,
3/27/2001,43.25,0.034441487,-0.632110579,77.25722983,RISK OFF,,,,,,
3/28/2001,39.70000076,-0.082080907,-0.662845004,77.25722983,RISK OFF,,,,,,
3/29/2001,38.95000076,-0.018891687,-0.660566442,77.25722983,RISK OFF,,,,,,
3/30/2001,39.15000153,0.005134808,-0.644090895,77.25722983,RISK OFF,,,,,,
4/2/2001,37.40000153,-0.044699871,-0.651282037,77.25722983,RISK OFF,,,,,,
4/3/2001,34.65999985,-0.073262074,-0.683470321,77.25722983,RISK OFF,,,,,,
4/4/2001,34.04999924,-0.017599556,-0.669216765,77.25722983,RISK OFF,,,,,,
4/5/2001,37.31000137,0.095741621,-0.633991403,77.25722983,RISK OFF,,,,,,
4/6/2001,35.95000076,-0.036451369,-0.640948806,77.25722983,RISK OFF,,,,,,
4/9/2001,37.04999924,0.03059801,-0.638536593,77.25722983,RISK OFF,,,,,,
4/10/2001,39.79999924,0.074224023,-0.626729198,77.25722983,RISK OFF,,,,,,
4/11/2001,41,0.030150774,-0.59051186,77.25722983,RISK OFF,,,,,,
4/12/2001,42.79999924,0.04390242,-0.562148345,77.25722983,RISK OFF,,,,,,
4/16/2001,40.25,-0.059579422,-0.5625,77.25722983,RISK OFF,,,,,,
4/17/2001,41.25,0.02484472,-0.53125,77.25722983,RISK OFF,,,,,,
4/18/2001,45.54999924,0.104242406,-0.433281502,77.25722983,RISK OFF,,,,,,
4/19/2001,48.29999924,0.060373217,-0.461087875,77.25722983,RISK OFF,,,,,,
4/20/2001,48.40000153,0.002070441,-0.473913027,77.25722983,RISK OFF,,,,,,
4/23/2001,45.15000153,-0.067148758,-0.493763122,77.25722983,RISK OFF,,,,,,
4/24/2001,44.29999924,-0.018826185,-0.492263619,77.25722983,RISK OFF,,,,,,
4/25/2001,45.09999847,0.018058674,-0.467846626,77.25722983,RISK OFF,,,,,,
4/26/2001,43.95000076,-0.025498841,-0.514196883,77.25722983,RISK OFF,,,,,,
4/27/2001,45.15000153,0.027303771,-0.483261785,77.25722983,RISK OFF,,,,,,
4/30/2001,46.15000153,0.022148393,-0.494246559,77.25722983,RISK OFF,,,,,,
5/1/2001,48.04999924,0.041170047,-0.492875997,77.25722983,RISK OFF,,,,,,
5/2/2001,48.97999954,0.019354845,-0.487790854,77.25722983,RISK OFF,,,,,,
5/3/2001,46.79999924,-0.044507969,-0.480721229,77.25722983,RISK OFF,,,,,,
5/4/2001,48.20000076,0.029914563,-0.459186527,77.25722983,RISK OFF,,,,,,
5/7/2001,47.20000076,-0.020746888,-0.471518536,77.25722983,RISK OFF,,,,,,
5/8/2001,48.20000076,0.02118644,-0.47286397,77.25722983,RISK OFF,,,,,,
5/9/2001,46.54999924,-0.034232396,-0.470270279,77.25722983,RISK OFF,,,,,,
5/10/2001,45.77000046,-0.01675615,-0.467790692,77.25722983,RISK OFF,,,,,,
5/11/2001,45.54999924,-0.004806669,-0.428840135,77.25722983,RISK OFF,,,,,,
5/14/2001,44.81999969,-0.016026335,-0.47036928,77.25722983,RISK OFF,,,,,,
5/15/2001,45.15000153,0.007362825,-0.466469701,77.25722983,RISK OFF,,,,,,
5/16/2001,47.15000153,0.044296787,-0.466100478,77.25722983,RISK OFF,,,,,,
5/17/2001,47.90000153,0.01590668,-0.472539556,77.25722983,RISK OFF,,,,,,
5/18/2001,48.04000092,0.002922743,-0.459845387,77.25722983,RISK OFF,,,,,,
5/21/2001,51.04999924,0.062656084,-0.404664732,77.25722983,RISK OFF,,,,,,
5/22/2001,50.90000153,-0.002938251,-0.376893631,77.25722983,RISK OFF,,,,,,
5/23/2001,48.65000153,-0.044204321,-0.403981605,77.25722983,RISK OFF,,,,,,
5/24/2001,49.90000153,0.02569373,-0.332999144,77.25722983,RISK OFF,,,,,,
5/25/2001,48.99000168,-0.018236469,-0.383773564,77.25722983,RISK OFF,,,,,,
5/29/2001,46.11999893,-0.058583438,-0.406816734,77.25722983,RISK OFF,,,,,,
5/30/2001,44.43000031,-0.03664351,-0.428553051,77.25722983,RISK OFF,,,,,,
5/31/2001,44.72999954,0.006752177,-0.477224257,77.25722983,RISK OFF,,,,,,
6/1/2001,46.04999924,0.029510389,-0.446015047,77.25722983,RISK OFF,,,,,,
6/4/2001,45.83000183,-0.00477736,-0.475479235,77.25722983,RISK OFF,,,,,,
6/5/2001,47.84999847,0.044075858,-0.488918574,77.25722983,RISK OFF,,,,,,
6/6/2001,47.47999954,-0.007732475,-0.494136845,77.25722983,RISK OFF,,,,,,
6/7/2001,48.70000076,0.025695055,-0.466301362,77.25722983,RISK OFF,,,,,,
6/8/2001,47.34999847,-0.027720786,-0.494596414,77.25722983,RISK OFF,,,,,,
6/11/2001,46.04999924,-0.027455106,-0.506166228,77.25722983,RISK OFF,,,,,,
6/12/2001,45.79999924,-0.005428882,-0.511466675,77.25722983,RISK OFF,,,,,,
6/13/2001,44.54999924,-0.027292577,-0.509090917,77.25722983,RISK OFF,,,,,,
6/14/2001,42.25,-0.051627369,-0.551724138,77.25722983,RISK OFF,,,,,,
6/15/2001,42.59999847,0.008283988,-0.53758482,77.25722983,RISK OFF,,,,,,
6/18/2001,42.02999878,-0.013380275,-0.551680013,77.25722983,RISK OFF,,,,,,
6/19/2001,41.81999969,-0.004996409,-0.556286475,77.25722983,RISK OFF,,,,,,
6/20/2001,42.77000046,0.022716422,-0.563571424,77.25722983,RISK OFF,,,,,,
6/21/2001,43.34999847,0.013560861,-0.555953921,77.25722983,RISK OFF,,,,,,
6/22/2001,43.25,-0.00230677,-0.562579014,77.25722983,RISK OFF,,,,,,
6/25/2001,43.36000061,0.002543367,-0.544776896,77.25722983,RISK OFF,,,,,,
6/26/2001,43.50999832,0.003459357,-0.524480893,77.25722983,RISK OFF,,,,,,
6/27/2001,43.79000092,0.006435362,-0.534148926,77.25722983,RISK OFF,,,,,,
6/28/2001,44.34999847,0.012788252,-0.522476463,77.25722983,RISK OFF,,,,,,
6/29/2001,45.70000076,0.030439737,-0.513829779,77.25722983,RISK OFF,,,,,,
7/2/2001,45.45000076,-0.005470459,-0.504040912,77.25722983,RISK OFF,,,,,,
7/3/2001,45.63999939,0.004180388,-0.511545157,77.25722983,RISK OFF,,,,,,
7/5/2001,43.45000076,-0.047984195,-0.543832013,77.25722983,RISK OFF,,,,,,
7/6/2001,41.65000153,-0.041426909,-0.545119437,77.25722983,RISK OFF,,,,,,
7/9/2001,42.00999832,0.00864338,-0.553085124,77.25722983,RISK OFF,,,,,,
7/10/2001,40.5,-0.035943784,-0.577850163,77.25722983,RISK OFF,,,,,,
7/11/2001,41,0.012345679,-0.566065818,77.25722983,RISK OFF,,,,,,
7/12/2001,43.59999847,0.063414597,-0.541052648,77.25722983,RISK OFF,,,,,,
7/13/2001,43.15000153,-0.010321031,-0.556298185,77.25722983,RISK OFF,,,,,,
7/16/2001,42.34999847,-0.018540047,-0.570050777,77.25722983,RISK OFF,,,,,,
7/17/2001,43.29999924,0.022432132,-0.569689449,77.25722983,RISK OFF,,,,,,
7/18/2001,41.65000153,-0.038106183,-0.590663376,77.25722983,RISK OFF,,,,,,
7/19/2001,42.63999939,0.023769456,-0.571457293,77.25722983,RISK OFF,,,,,,
7/20/2001,41.65000153,-0.023217586,-0.571722349,77.25722983,RISK OFF,,,,,,
7/23/2001,40.61000061,-0.024970009,-0.595417179,77.25722983,RISK OFF,,,,,,
7/24/2001,40.15000153,-0.011327237,-0.586082458,77.25722983,RISK OFF,,,,,,
7/25/2001,40.5,0.008717272,-0.573684211,77.25722983,RISK OFF,,,,,,
7/26/2001,41.09999847,0.014814777,-0.570757196,77.25722983,RISK OFF,,,,,,
7/27/2001,41.95000076,0.020681322,-0.561307182,77.25722983,RISK OFF,,,,,,
7/30/2001,41.70000076,-0.005959475,-0.546122441,77.25722983,RISK OFF,,,,,,
7/31/2001,41.75999832,0.00143879,-0.519309372,77.25722983,RISK OFF,,,,,,
8/1/2001,43.09999847,0.032088128,-0.518099248,77.25722983,RISK OFF,,,,,,
8/2/2001,43.90999985,0.018793536,-0.502436262,77.25722983,RISK OFF,,,,,,
8/3/2001,43.18000031,-0.016624904,-0.501888965,77.25722983,RISK OFF,,,,,,
8/6/2001,42.5,-0.015748038,-0.530062198,77.25722983,RISK OFF,,,,,,
8/7/2001,42.27999878,-0.005176499,-0.5308738,77.25722983,RISK OFF,,,,,,
8/8/2001,40.5,-0.042100256,-0.56097561,77.25722983,RISK OFF,,,,,,
8/9/2001,40.66999817,0.004197486,-0.567915026,77.25722983,RISK OFF,,,,,,
8/10/2001,40.27999878,-0.009589363,-0.560382005,77.25722983,RISK OFF,,,,,,
8/13/2001,41.09999847,0.020357491,-0.542379975,77.25722983,RISK OFF,,,,,,
8/14/2001,40.59999847,-0.012165451,-0.554152385,77.25722983,RISK OFF,,,,,,
8/15/2001,39.09999847,-0.036945814,-0.579569909,77.25722983,RISK OFF,,,,,,
8/16/2001,39.56000137,0.01176478,-0.574623641,77.25722983,RISK OFF,,,,,,
8/17/2001,37.75999832,-0.045500581,-0.598030623,77.25722983,RISK OFF,,,,,,
8/20/2001,38.27999878,0.013771199,-0.60020889,77.25722983,RISK OFF,,,,,,
8/21/2001,36.68999863,-0.041536055,-0.614803164,77.25722983,RISK OFF,,,,,,
8/22/2001,37.68999863,0.027255384,-0.605340329,77.25722983,RISK OFF,,,,,,
8/23/2001,37.31999969,-0.0098169,-0.609214663,77.25722983,RISK OFF,,,,,,
8/24/2001,39.29999924,0.053054651,-0.595106254,77.25722983,RISK OFF,,,,,,
8/27/2001,39.34999847,0.001272245,-0.600760954,77.25722983,RISK OFF,,,,,,
8/28/2001,38.11999893,-0.031257931,-0.611144416,77.25722983,RISK OFF,,,,,,
8/29/2001,37.56000137,-0.014690388,-0.618680189,77.25722983,RISK OFF,,,,,,
8/30/2001,36.16999817,-0.037007539,-0.634646483,77.25722983,RISK OFF,,,,,,
8/31/2001,36.63000107,0.012717803,-0.629532227,77.25722983,RISK OFF,,,,,,
9/4/2001,35.47000122,-0.031668027,-0.650971698,77.25722983,RISK OFF,,,,,,
9/5/2001,35.33000183,-0.00394698,-0.655736888,77.25722983,RISK OFF,,,,,,
9/6/2001,33.90000153,-0.040475523,-0.659296467,77.25722983,RISK OFF,,,,,,
9/7/2001,33.70000076,-0.005899727,-0.648958325,77.25722983,RISK OFF,,,,,,
9/10/2001,34.09999847,0.011869368,-0.652484092,77.25722983,RISK OFF,,,,,,
9/17/2001,31.20000076,-0.085043925,-0.672010504,77.25722983,RISK OFF,,,,,,
9/18/2001,30.5,-0.022435921,-0.671380471,77.25722983,RISK OFF,,,,,,
9/19/2001,29.96999931,-0.017377072,-0.672010951,77.25722983,RISK OFF,,,,,,
9/20/2001,28.96999931,-0.033366701,-0.690160435,77.25722983,RISK OFF,,,,,,
9/21/2001,28.19000053,-0.026924363,-0.696881715,77.25722983,RISK OFF,,,,,,
9/24/2001,29.61000061,0.050372474,-0.675728946,77.25722983,RISK OFF,,,,,,
9/25/2001,29.70000076,0.003039519,-0.669541021,77.25722983,RISK OFF,,,,,,
9/26/2001,28.67000008,-0.034680157,-0.69234071,77.25722983,RISK OFF,,,,,,
9/27/2001,28.47999954,-0.006627155,-0.699022462,77.25722983,RISK OFF,,,,,,
9/28/2001,28.97999954,0.01755618,-0.669743595,77.25722983,RISK OFF,,,,,,
10/1/2001,28.72999954,-0.008626639,-0.690867523,77.25722983,RISK OFF,,,,,,
10/2/2001,28.81999969,0.003132619,-0.681436964,77.25722983,RISK OFF,,,,,,
10/3/2001,31,0.075641927,-0.653389238,77.25722983,RISK OFF,,,,,,
10/4/2001,31.29999924,0.009677395,-0.650523386,77.25722983,RISK OFF,,,,,,
10/5/2001,31.76000023,0.014696518,-0.653133103,77.25722983,RISK OFF,,,,,,
10/8/2001,31.86000061,0.003148627,-0.641014078,77.25722983,RISK OFF,,,,,,
10/9/2001,31.09000015,-0.02416825,-0.641613831,77.25722983,RISK OFF,,,,,,
10/10/2001,32.5,0.045352198,-0.613095238,77.25722983,RISK OFF,,,,,,
10/11/2001,34.70000076,0.067692331,-0.594744517,77.25722983,RISK OFF,,,,,,
10/12/2001,34.54999924,-0.00432281,-0.597671042,77.25722983,RISK OFF,,,,,,
10/15/2001,34.40000153,-0.004341468,-0.58554215,77.25722983,RISK OFF,,,,,,
10/16/2001,34.95999908,0.016278998,-0.576883521,77.25722983,RISK OFF,,,,,,
10/17/2001,32.45000076,-0.071796293,-0.585634468,77.25722983,RISK OFF,,,,,,
10/18/2001,33.33000183,0.027118676,-0.567493894,77.25722983,RISK OFF,,,,,,
10/19/2001,33.54999924,0.006600582,-0.553410992,77.25722983,RISK OFF,,,,,,
10/22/2001,34.45000076,0.026825679,-0.575999991,77.25722983,RISK OFF,,,,,,
10/23/2001,34.63000107,0.005224972,-0.577682914,77.25722983,RISK OFF,,,,,,
10/24/2001,35.38000107,0.021657522,-0.547859411,77.25722983,RISK OFF,,,,,,
10/25/2001,36.79999924,0.040135617,-0.528205138,77.25722983,RISK OFF,,,,,,
10/26/2001,36.00999832,-0.021467417,-0.576664237,77.25722983,RISK OFF,,,,,,
10/29/2001,34.04000092,-0.054706956,-0.605619106,77.25722983,RISK OFF,,,,,,
10/30/2001,33.38000107,-0.019388949,-0.612704846,77.25722983,RISK OFF,,,,,,
10/31/2001,33.90000153,0.015578204,-0.589090891,77.25722983,RISK OFF,,,,,,
11/1/2001,35.34000015,0.042477834,-0.546195825,77.25722983,RISK OFF,,,,,,
11/2/2001,35.59999847,0.007357055,-0.554303618,77.25722983,RISK OFF,,,,,,
11/5/2001,36.75999832,0.032584267,-0.538878892,77.25722983,RISK OFF,,,,,,
11/6/2001,38.18999863,0.038900989,-0.502511722,77.25722983,RISK OFF,,,,,,
11/7/2001,38.13999939,-0.001309223,-0.533187998,77.25722983,RISK OFF,,,,,,
11/8/2001,37.75,-0.010225469,-0.533950617,77.25722983,RISK OFF,,,,,,
11/9/2001,37.72999954,-0.000529813,-0.539878054,77.25722983,RISK OFF,,,,,,
11/12/2001,38,0.007156121,-0.542513168,77.25722983,RISK OFF,,,,,,
11/13/2001,39.36000061,0.03578949,-0.522547377,77.25722983,RISK OFF,,,,,,
11/14/2001,39.63999939,0.00711379,-0.517321164,77.25722983,RISK OFF,,,,,,
11/15/2001,39.47999954,-0.004036323,-0.47848917,77.25722983,RISK OFF,,,,,,
11/16/2001,39.36999893,-0.002786236,-0.479834861,77.25722983,RISK OFF,,,,,,
11/19/2001,40.49000168,0.028448127,-0.435679419,77.25722983,RISK OFF,,,,,,
11/20/2001,38.61999893,-0.046184309,-0.462561441,77.25722983,RISK OFF,,,,,,
11/21/2001,38.41999817,-0.005178684,-0.493432245,77.25722983,RISK OFF,,,,,,
11/23/2001,39.27999878,0.022384192,-0.492342504,77.25722983,RISK OFF,,,,,,
11/26/2001,40.25,0.024694533,-0.447684391,77.25722983,RISK OFF,,,,,,
11/27/2001,40.20000076,-0.001242217,-0.448015437,77.25722983,RISK OFF,,,,,,
11/28/2001,38.75,-0.03606967,-0.445314247,77.25722983,RISK OFF,,,,,,
11/29/2001,39.95000076,0.030967762,-0.427240132,77.25722983,RISK OFF,,,,,,
11/30/2001,39.65000153,-0.007509367,-0.404878026,77.25722983,RISK OFF,,,,,,
12/3/2001,38.97000122,-0.01715007,-0.44674355,77.25722983,RISK OFF,,,,,,
12/4/2001,40.83000183,0.047729036,-0.413045796,77.25722983,RISK OFF,,,,,,
12/5/2001,42.84999847,0.049473342,-0.345333038,77.25722983,RISK OFF,,,,,,
12/6/2001,42.90999985,0.001400265,-0.318212515,77.25722983,RISK OFF,,,,,,
12/7/2001,41.72999954,-0.027499425,-0.337454733,77.25722983,RISK OFF,,,,,,
12/10/2001,41,-0.017493399,-0.359375,77.25722983,RISK OFF,,,,,,
12/11/2001,41.22999954,0.005609745,-0.365692315,77.25722983,RISK OFF,,,,,,
12/12/2001,41.56000137,0.008003925,-0.412060104,77.25722983,RISK OFF,,,,,,
12/13/2001,39.75999832,-0.043310948,-0.415294142,77.25722983,RISK OFF,,,,,,
12/14/2001,40.11000061,0.008802875,-0.396842096,77.25722983,RISK OFF,,,,,,
12/17/2001,40.79999924,0.017202658,-0.400000011,77.25722983,RISK OFF,,,,,,
12/18/2001,41.25999832,0.011274488,-0.44524372,77.25722983,RISK OFF,,,,,,
12/19/2001,40.50999832,-0.018177412,-0.434662038,77.25722983,RISK OFF,,,,,,
12/20/2001,38.79000092,-0.04245859,-0.435653544,77.25722983,RISK OFF,,,,,,
12/21/2001,39.47999954,0.017788054,-0.396099433,77.25722983,RISK OFF,,,,,,
12/24/2001,39.31999969,-0.004052681,-0.384422705,77.25722983,RISK OFF,,,,,,
12/26/2001,39.68999863,0.009409942,-0.379843771,77.25722983,RISK OFF,,,,,,
12/27/2001,40.00999832,0.008062477,-0.323298126,77.25722983,RISK OFF,,,,,,
12/28/2001,40.33000183,0.007998089,-0.27638909,77.25722983,RISK OFF,,,,,,
12/31/2001,38.90999985,-0.035209569,-0.30595318,77.25722983,RISK OFF,,,,,,
1/2/2002,40.11000061,0.030840421,-0.337024783,77.25722983,RISK OFF,,,,,,
1/3/2002,41.5,0.034654684,-0.318275154,77.25722983,RISK OFF,,,,,,
1/4/2002,41.66999817,0.004096341,-0.323126933,77.25722983,RISK OFF,,,,,,
1/7/2002,41.20999908,-0.011039095,-0.329237044,77.25722983,RISK OFF,,,,,,
1/8/2002,41.49000168,0.00679453,-0.289250507,77.25722983,RISK OFF,,,,,,
1/9/2002,41.11000061,-0.009158859,-0.230690047,77.25722983,RISK OFF,,,,,,
1/10/2002,41.38000107,0.006567756,-0.33725724,77.25722983,RISK OFF,,,,,,
1/11/2002,40.84999847,-0.012808182,-0.333741105,77.25722983,RISK OFF,,,,,,
1/14/2002,39.95999908,-0.021787012,-0.294304652,77.25722983,RISK OFF,,,,,,
1/15/2002,40.34000015,0.009509536,-0.295371176,77.25722983,RISK OFF,,,,,,
1/16/2002,38.77999878,-0.038671328,-0.322620109,77.25722983,RISK OFF,,,,,,
1/17/2002,39.65000153,0.022434316,-0.341225312,77.25722983,RISK OFF,,,,,,
1/18/2002,38.59000015,-0.026733955,-0.376952571,77.25722983,RISK OFF,,,,,,
1/22/2002,37.40000153,-0.030836969,-0.403835592,77.25722983,RISK OFF,,,,,,
1/23/2002,38.43000031,0.027540073,-0.380005037,77.25722983,RISK OFF,,,,,,
1/24/2002,38.93999863,0.013270838,-0.390371841,77.25722983,RISK OFF,,,,,,
1/25/2002,38.83000183,-0.002824777,-0.41663847,77.25722983,RISK OFF,,,,,,
1/28/2002,39.04999924,0.005665655,-0.411121595,77.25722983,RISK OFF,,,,,,
1/29/2002,37.97999954,-0.027400761,-0.427796617,77.25722983,RISK OFF,,,,,,
1/30/2002,38.27000046,0.007635622,-0.435259389,77.25722983,RISK OFF,,,,,,
1/31/2002,38.50999832,0.006271175,-0.426294252,77.25722983,RISK OFF,,,,,,
2/1/2002,38.13999939,-0.009607867,-0.40868218,77.25722983,RISK OFF,,,,,,
2/4/2002,36.91999817,-0.031987447,-0.436739003,77.25722983,RISK OFF,,,,,,
2/5/2002,36.31000137,-0.016522124,-0.458059681,77.25722983,RISK OFF,,,,,,
2/6/2002,36.06000137,-0.006885155,-0.45977526,77.25722983,RISK OFF,,,,,,
2/7/2002,35.18999863,-0.024126531,-0.452721665,77.25722983,RISK OFF,,,,,,
2/8/2002,36.16999817,0.027848809,-0.444819688,77.25722983,RISK OFF,,,,,,
2/11/2002,36.63000107,0.012717803,-0.404874061,77.25722983,RISK OFF,,,,,,
2/12/2002,36.33000183,-0.008189987,-0.409268263,77.25722983,RISK OFF,,,,,,
2/13/2002,36.95000076,0.017065756,-0.40016231,77.25722983,RISK OFF,,,,,,
2/14/2002,36.88000107,-0.001894444,-0.391419109,77.25722983,RISK OFF,,,,,,
2/15/2002,35.77999878,-0.029826525,-0.391393124,77.25722983,RISK OFF,,,,,,
2/19/2002,34.68000031,-0.03074339,-0.385106394,77.25722983,RISK OFF,,,,,,
2/20/2002,35.15000153,0.013552515,-0.38419761,77.25722983,RISK OFF,,,,,,
2/21/2002,33.47999954,-0.047510723,-0.394027158,77.25722983,RISK OFF,,,,,,
