Date,Close,Daily return,lookback window,Abs Close,RISK
10/11/2000,47.40625,-0.003285151,,,
10/12/2000,45.96875,-0.030323006,,,
10/13/2000,47.75,0.03874915,,,
10/16/2000,48.125,0.007853403,,,
10/17/2000,46.9140625,-0.025162338,,,
10/18/2000,46.53125,-0.008159867,,,
10/19/2000,47.96875,0.030893217,,,
10/20/2000,48.578125,0.012703583,,,
10/23/2000,49.0625,0.009971052,,,
10/24/2000,48.34375,-0.014649682,,,
10/25/2000,47.265625,-0.022301228,,,
10/26/2000,48,0.01553719,,,
10/27/2000,48.03125,0.000651042,,,
10/30/2000,48.25,0.004554327,,,
10/31/2000,49.5,0.025906736,,,
11/1/2000,49.53125,0.000631313,,,
11/2/2000,50.71875,0.023974763,,,
11/3/2000,50.65625,-0.001232286,,,
11/6/2000,50.265625,-0.007711289,,,
11/7/2000,50.6875,0.008392913,,,
11/8/2000,49.78125,-0.017879162,,,
11/9/2000,49.25,-0.010671689,,,
11/10/2000,48,-0.025380711,,,
11/13/2000,47.515625,-0.010091146,,,
11/14/2000,48.65625,0.024005261,,,
11/15/2000,49.28125,0.012845215,,,
11/16/2000,47.8515625,-0.02901078,,,
11/17/2000,48.15625,0.006367347,,,
11/20/2000,46.90625,-0.025957171,,,
11/21/2000,46.6328125,-0.005829447,,,
11/22/2000,45.65625,-0.020941531,,,
11/24/2000,46.9375,0.028062971,,46.9375,
11/27/2000,47.0703125,0.002829561,0.029562543,47.0703125,RISK ON
11/28/2000,45.65625,-0.030041494,-0.036914964,45.65625,
11/29/2000,45.53125,-0.002737851,-0.043021346,45.53125,
11/30/2000,44.5625,-0.021276596,-0.084136159,44.5625,
12/1/2000,45.5625,0.022440393,-0.10989011,45.5625,
12/4/2000,45.0625,-0.010973937,-0.116421569,45.0625,
12/5/2000,47.25,0.048543689,-0.082524272,47.25,
12/6/2000,46.15625,-0.023148148,-0.104848485,46.15625,
12/7/2000,46.03125,-0.002708192,-0.105103281,46.03125,
12/8/2000,46.65625,0.013577733,-0.108656716,46.65625,
12/11/2000,48.78125,0.045545881,-0.03953238,48.78125,
12/12/2000,47.71875,-0.02178091,-0.072296476,47.71875,
12/13/2000,46.6171875,-0.023084479,-0.089285714,46.6171875,
12/14/2000,45.875,-0.015920898,-0.104878049,45.875,
12/15/2000,45.625,-0.005449591,-0.104843654,45.625,
12/18/2000,46.3125,0.015068493,-0.113636364,46.3125,
12/19/2000,45.5,-0.01754386,-0.134878194,45.5,
12/20/2000,44.0625,-0.031593407,-0.166173862,44.0625,
12/21/2000,44.40625,0.007801418,-0.133536585,44.40625,
12/22/2000,46.25,0.041520056,-0.091467158,46.25,
12/26/2000,46.515625,0.005743243,-0.097331716,46.515625,
12/27/2000,47.75,0.026536782,-0.05853358,46.515625,RISK OFF
12/28/2000,49.28125,0.032068063,-0.052283654,46.515625,
12/29/2000,47.875,-0.028535193,-0.064713065,46.515625,
1/2/2001,46.203125,-0.034921671,-0.105971277,46.515625,
1/3/2001,48.1171875,0.041427122,-0.081842576,46.515625,
1/4/2001,47.5,-0.012826758,-0.083232811,46.515625,
1/5/2001,46.03125,-0.030921053,-0.121907601,46.515625,
1/8/2001,46.1875,0.003394433,-0.124407583,46.515625,
1/9/2001,46.1171875,-0.001522327,-0.131400824,46.515625,
1/10/2001,47.59375,0.032017618,-0.102533883,46.515625,
1/11/2001,48.2421875,0.013624425,-0.108174466,46.515625,
1/12/2001,48.375,0.002753036,-0.108551684,46.515625,
1/16/2001,49.34375,0.02002584,-0.091484465,46.515625,
1/17/2001,49.3125,-0.000633312,-0.095183486,46.515625,
1/18/2001,49.5,0.003802281,-0.075845974,46.515625,
1/19/2001,48.625,-0.017676768,-0.076009501,46.515625,
1/22/2001,48.96875,0.007069409,-0.084696262,46.515625,
1/23/2001,50.1875,0.024888322,-0.035435435,46.515625,
1/24/2001,50,-0.00373599,-0.024836203,46.515625,
1/25/2001,49.8125,-0.00375,-0.030413625,46.515625,
1/26/2001,49.8125,0,-0.028641073,46.515625,
1/29/2001,50.82500076,0.020326239,0.019047634,47.46111269,RISK ON
1/30/2001,51.15499878,0.006492829,0.043979567,47.76926956,
1/31/2001,50.45000076,-0.013781606,0.003980115,47.11093233,
2/1/2001,50.81999969,0.007333973,0.017990604,47.45644263,
2/2/2001,49.68500137,-0.022333694,-0.006299973,46.39656496,
2/5/2001,49.78499985,0.002012649,-0.003677301,46.48994496,
2/6/2001,50.57500076,0.015868252,0.007093979,47.22765912,
2/7/2001,50.70000076,0.002471577,-0.008767359,47.34438591,
2/8/2001,49.93999863,-0.01499018,-0.018980997,46.63468504,
2/9/2001,49.29999924,-0.012815367,-0.024516942,46.03704446,
2/12/2001,50.40000153,0.02231242,0.002985105,47.06424233,
2/13/2001,49.92499924,-0.009424648,-0.023471898,46.6206784,
2/14/2001,50.45000076,0.010515804,-0.023351467,47.11093233,
2/15/2001,50.70000076,0.004955401,-0.00405155,47.34438591,
2/16/2001,49.60499954,-0.021597657,-0.030323772,46.3218581,
2/20/2001,49.02999878,-0.011591589,-0.050266367,45.78491417,
2/21/2001,48.17499924,-0.017438294,-0.065413777,44.98650337,
2/22/2001,47.5,-0.014011401,-0.081848384,44.35617942,
2/23/2001,47.59999847,0.002105231,-0.078523925,44.44955943,
2/26/2001,48.65000153,0.022058888,-0.056770646,45.4300673,
2/27/2001,47.77500153,-0.017985611,-0.087283553,44.61297978,
2/28/2001,47.07500076,-0.01465203,-0.10439951,44.61297978,RISK OFF
3/1/2001,47.40000153,0.006903893,-0.099821929,44.61297978,
3/2/2001,47.52500153,0.002637131,-0.105937655,44.61297978,
3/5/2001,47.34999847,-0.003682337,-0.110276012,44.61297978,
3/6/2001,48.04999924,0.014783544,-0.106046526,44.61297978,
3/7/2001,48.29999924,0.005202914,-0.108650533,44.61297978,
3/8/2001,47.90000153,-0.008281526,-0.109872213,44.61297978,
3/9/2001,46.95500183,-0.019728594,-0.12361618,44.61297978,
3/12/2001,45.625,-0.02832503,-0.16091954,44.61297978,
3/13/2001,46.09999847,0.010410925,-0.13730997,44.61297978,
3/14/2001,45,-0.023861139,-0.158878505,44.61297978,
3/15/2001,44.82500076,-0.003888872,-0.159449151,44.61297978,
3/16/2001,44,-0.018404925,-0.179008746,44.61297978,
3/19/2001,45.15000153,0.026136398,-0.162434754,44.61297978,
3/20/2001,44.09999847,-0.023255881,-0.166450117,44.61297978,
3/21/2001,43.42499924,-0.015306106,-0.159346657,44.61297978,
3/22/2001,43,-0.009786972,-0.180952381,44.61297978,
3/23/2001,44.125,0.026162791,-0.149909693,44.61297978,
3/26/2001,44.72499847,0.013597699,-0.12196322,44.61297978,
3/27/2001,45.08499908,0.008049203,-0.126153864,44.61297978,
3/28/2001,43.875,-0.026838175,-0.150635209,44.61297978,
3/29/2001,43.95000076,0.001709419,-0.136913149,44.61297978,RISK OFF
3/30/2001,44.79999924,0.019340124,-0.116152913,44.61297978,
4/2/2001,43.75,-0.023437483,-0.159663866,44.61297978,
4/3/2001,42.26499939,-0.033942871,-0.184270217,44.61297978,
4/4/2001,42.40000153,0.003194183,-0.168117689,44.61297978,
4/5/2001,44.45000076,0.048349037,-0.115010095,44.61297978,
4/6/2001,43.20000076,-0.028121484,-0.145875796,44.61297978,
4/9/2001,44.15000153,0.021990758,-0.118102342,44.61297978,
4/10/2001,45.20000076,0.023782541,-0.074600112,44.61297978,
4/11/2001,44.90000153,-0.006637151,-0.078679032,44.61297978,
4/12/2001,45.45000076,0.012249426,-0.044415227,44.61297978,
4/16/2001,44.63000107,-0.018041797,-0.058562931,44.61297978,
4/17/2001,45.34999847,0.016132588,-0.013460264,44.61297978,
4/18/2001,46.67499924,0.029217217,-0.022513105,44.61297978,
4/19/2001,47.19499969,0.011140878,-0.019324682,44.61297978,
4/20/2001,46.64500046,-0.011653761,-0.005735211,44.61297978,
4/23/2001,45.79999924,-0.01811558,-0.015715262,44.61297978,
4/24/2001,46.15000153,0.007641971,-0.037915278,44.61297978,
4/25/2001,47.15000153,0.021668472,-0.029398489,44.61297978,
4/26/2001,47.82500076,0.014315996,-0.025222914,44.61297978,
4/27/2001,48.45000076,0.013068479,0.002197818,44.61297978,
4/30/2001,48.5,0.001031976,0.026115702,44.6590193,RISK ON
5/1/2001,49.09999847,0.012371103,0.022916635,45.21150061,
5/2/2001,48.97499847,-0.002545825,0.019648634,45.09640005,
5/3/2001,48.36999893,-0.012353232,0.002487024,44.53931373,
5/4/2001,49.04999924,0.014058307,-0.009090925,45.16546109,
5/7/2001,48.75,-0.006116192,-0.015772871,44.88922044,
5/8/2001,49,0.005128205,-0.033887862,45.11942157,
5/9/2001,48.70000076,-0.006122433,-0.038618122,44.84318091,
5/10/2001,48.75,0.001026678,-0.030152316,44.88922044,
5/11/2001,48.45999908,-0.005948737,-0.043945764,44.62218628,
5/14/2001,48.45000076,-0.000206321,-0.026741981,44.61297978,
5/15/2001,48.92499924,0.00980389,-0.006599,45.05036052,
5/16/2001,49.86500168,0.019213131,0.038854202,45.91591902,
5/17/2001,50.38000107,0.010327873,0.060282824,46.39013279,
5/18/2001,50.57500076,0.003870577,0.039434826,46.56968939,
5/21/2001,51.45000076,0.017301038,0.044007625,47.37539335,
5/22/2001,51.70000076,0.004859086,0.080424506,47.60559448,
5/23/2001,50.5,-0.023210846,0.048669695,46.50062835,
5/24/2001,51.02500153,0.01039607,0.08780816,46.98405213,
5/25/2001,50.65000153,-0.007349338,0.086145116,46.63875043,
5/29/2001,50,-0.012833199,0.095140315,46.04022609,
5/30/2001,49.34999847,-0.013000031,0.051398103,45.44170174,RISK ON
5/31/2001,49.54999924,0.0040527,0.052680482,45.62586335,
6/1/2001,50.13499832,0.011806238,0.098097157,46.16453315,
6/4/2001,50.79000092,0.013064777,0.115497618,46.7676625,
6/5/2001,51.5,0.013979111,0.155680224,47.42143287,
6/6/2001,51.17499924,-0.006310694,0.123182425,47.1221707,
6/7/2001,51.38999939,0.004201273,0.140416075,47.32014381,
6/8/2001,50.95000076,-0.00856195,0.078306894,46.91499109,
6/11/2001,50.27500153,-0.013248267,0.089234969,46.29344874,
6/12/2001,50.40000153,0.002486325,0.094908383,46.4085493,
6/13/2001,50.33000183,-0.001388883,0.07874083,46.34409327,
6/14/2001,49.07500076,-0.024935447,0.006021797,45.18848261,
6/15/2001,49.375,0.006113077,0.034708579,45.46472326,
6/18/2001,49,-0.007594937,0.051114463,45.11942157,
6/19/2001,48.84999847,-0.003061256,0.064850103,44.98129948,
6/20/2001,49.42499924,0.011770743,0.083287655,45.51076278,
6/21/2001,49.49499893,0.001416281,0.068717926,45.57521882,
6/22/2001,48.59999847,-0.018082644,0.068131835,44.75109835,
6/25/2001,48.25999832,-0.006995888,0.095262373,44.43802467,
6/26/2001,49,0.015333645,0.103448276,45.11942157,
6/27/2001,49.47499847,0.009693846,0.069729697,45.55680231,
6/28/2001,50.09999847,0.012632643,0.077057408,46.13230513,RISK ON
6/29/2001,50.95000076,0.016966114,0.067015723,46.91499109,
7/2/2001,49.79999924,-0.022571178,0.0105263,45.85606448,
7/3/2001,49.5,-0.006024081,0.033942559,45.57982383,
7/5/2001,48.84999847,-0.013131344,0.057287759,44.98129948,
7/6/2001,47.95000076,-0.0184237,-0.003474574,44.15257752,
7/9/2001,48.40000153,0.009384792,0.018947401,44.56694026,
7/10/2001,47.5,-0.018595072,0.031907671,43.73821478,
7/11/2001,47.5,0,0.028416779,43.73821478,
7/12/2001,48.66500092,0.024526335,0.055246505,44.81095289,
7/13/2001,48.90000153,0.004828945,0.027445863,45.02734252,
7/16/2001,48.07500076,-0.016871181,-0.003465571,44.26767809,
7/17/2001,49.02500153,0.019760806,0.013436724,45.14244308,
7/18/2001,48.09999847,-0.018867986,-0.025205857,44.29069609,
7/19/2001,48.5,0.00831604,-0.016476553,44.6590193,
7/20/2001,48.5,0,-0.02020202,44.6590193,
7/23/2001,48.15000153,-0.007216463,-0.009768606,44.33673913,
7/24/2001,47.34999847,-0.016614808,-0.033056828,43.6000927,
7/25/2001,47.625,0.005807847,-0.051058531,43.85331535,
7/26/2001,48.32500076,0.014698179,-0.033499985,44.49787922,
7/27/2001,48.25,-0.001552007,-0.031367629,44.42881817,
7/30/2001,48.17499924,-0.00155442,-0.03287329,44.42881817,RISK OFF
7/31/2001,48.11500168,-0.001245409,-0.053320198,44.42881817,
8/1/2001,48.84999847,0.015275834,-0.045059141,44.42881817,
8/2/2001,48.70000076,-0.003070578,-0.034687809,44.42881817,
8/3/2001,48.57500076,-0.002566735,-0.044175501,44.42881817,
8/6/2001,47.90000153,-0.013896021,-0.035926332,44.42881817,
8/7/2001,47.95000076,0.001043825,-0.036858473,44.42881817,
8/8/2001,46.875,-0.022419202,-0.073158689,44.42881817,
8/9/2001,47.34999847,0.010133301,-0.066074995,44.42881817,
8/10/2001,47.29999924,-0.00105595,-0.052863425,44.42881817,
8/13/2001,47.70000076,0.008456692,-0.032454331,44.42881817,
8/14/2001,47.84999847,0.003144606,-0.050595297,44.42881817,
8/15/2001,47.79000092,-0.001253868,-0.042764113,44.42881817,
8/16/2001,48.09999847,0.006486661,-0.046580818,44.42881817,
8/17/2001,47.34999847,-0.015592516,-0.066074995,44.42881817,
8/20/2001,47.875,0.011087678,-0.034875508,44.42881817,
8/21/2001,47.04999924,-0.017232392,-0.04038343,44.42881817,
8/22/2001,47.67499924,0.013283741,-0.010378827,44.42881817,
8/23/2001,47.04999924,-0.013109596,-0.0094737,44.42881817,
8/24/2001,48.04999924,0.021253985,0.009453798,44.42881817,
8/27/2001,47.875,-0.003642024,-0.015930144,44.42881817,
8/28/2001,47.34999847,-0.010966089,-0.00889593,44.42881817,RISK OFF
8/29/2001,47.15000153,-0.004223801,0.001593219,44.42881817,
8/30/2001,46.55500031,-0.012619326,-0.017827029,44.42881817,
8/31/2001,46.94499969,0.008377175,-0.012204141,44.42881817,
9/4/2001,46.5,-0.009479171,-0.017951394,44.42881817,
9/5/2001,46.17499924,-0.006989264,-0.039021853,44.42881817,
9/6/2001,45.09999847,-0.023281013,-0.066252605,44.42881817,
9/7/2001,44.26499939,-0.018514393,-0.075887307,44.42881817,
9/10/2001,43.92499924,-0.007681016,-0.064529922,44.42881817,
9/17/2001,41.75,-0.049516204,-0.084931507,44.42881817,
9/18/2001,41.07500076,-0.016167646,-0.109002123,44.42881817,
9/19/2001,40.08000183,-0.024223954,-0.109333293,44.42881817,
9/20/2001,38.55500031,-0.038048939,-0.139877308,44.42881817,
9/21/2001,37.83000183,-0.018804266,-0.140227231,44.42881817,
9/24/2001,39,0.030927785,-0.136212654,44.42881817,
9/25/2001,39.47499847,0.012179448,-0.104875287,44.42881817,
9/26/2001,38.88999939,-0.014819483,-0.104432929,44.42881817,
9/27/2001,39.51499939,0.01607097,-0.081046526,44.42881817,
9/28/2001,40.09999847,0.014804482,-0.091218165,44.42881817,
10/1/2001,39.75,-0.008728142,-0.111235297,44.42881817,
10/2/2001,40.18500137,0.010943431,-0.108683549,44.42881817,
10/3/2001,41.09999847,0.022769617,-0.063247898,44.42881817,RISK OFF
10/4/2001,41.50999832,0.009975666,-0.055517688,44.42881817,
10/5/2001,41.29999924,-0.005059,-0.078125001,44.42881817,
10/8/2001,40.92499924,-0.009079903,-0.064571446,44.42881817,
10/9/2001,40.58499908,-0.008307884,-0.039749209,44.42881817,
10/10/2001,42,0.034865121,-0.009433998,44.42881817,
10/11/2001,42.67499924,0.01607141,-0.039932542,44.42881817,
10/12/2001,42.54000092,-0.003163405,-0.015277774,44.42881817,
10/15/2001,42.70000076,0.003761162,-0.032842598,44.42881817,
10/16/2001,43.27500153,0.01346606,-0.042588478,44.42881817,
10/17/2001,42.04999924,-0.028307389,-0.063474436,44.42881817,
10/18/2001,41.77999878,-0.006420938,-0.080748117,44.42881817,
10/19/2001,42.29999924,0.012446158,-0.052207075,44.42881817,
10/22/2001,42.68000031,0.008983477,-0.058875375,44.42881817,
10/23/2001,42.40000153,-0.006560421,-0.09159074,44.42881817,
10/24/2001,42.67499924,0.006485795,-0.095772868,44.42881817,
10/25/2001,43.625,0.022261295,-0.064744355,44.42881817,
10/26/2001,43.625,0,-0.047489067,44.42881817,
10/29/2001,42.75,-0.020057307,-0.073672837,44.42881817,
10/30/2001,41.84999847,-0.021052667,-0.112407272,44.42881817,
10/31/2001,42.54999924,0.016726423,-0.110297991,44.42881817,
11/1/2001,43.29999924,0.017626322,-0.106295179,44.42881817,RISK OFF
11/2/2001,43,-0.006928389,-0.113402062,44.42881817,
11/5/2001,43.625,0.014534884,-0.111507101,44.42881817,
11/6/2001,44.25,0.014326648,-0.096477767,44.42881817,
11/7/2001,43.95000076,-0.006779644,-0.091378918,44.42881817,
11/8/2001,43.84999847,-0.002275365,-0.106014288,44.42881817,
11/9/2001,43.70000076,-0.0034207,-0.103589728,44.42881817,
11/12/2001,43.875,0.004004559,-0.104591837,44.42881817,
11/13/2001,44.67499924,0.018233601,-0.082648901,44.42881817,
11/14/2001,45.11999893,0.009960822,-0.07446156,44.42881817,
11/15/2001,44.95000076,-0.00376769,-0.072430838,44.42881817,
11/16/2001,44.99499893,0.001001072,-0.071310666,44.42881817,
11/19/2001,45.5,0.011223493,-0.070005095,44.42881817,
11/20/2001,45.24000168,-0.005714249,-0.092750423,44.42881817,
11/21/2001,45.08499908,-0.003426229,-0.105101268,44.42881817,
11/23/2001,45.74000168,0.014528171,-0.095600574,44.42881817,
11/26/2001,45.97499847,0.005137665,-0.106414037,44.42881817,
11/27/2001,45.82500076,-0.003262593,-0.113636362,44.42881817,
11/28/2001,45.02500153,-0.017457703,-0.108415811,44.42881817,
11/29/2001,46.34999847,0.029428027,-0.091621811,44.42881817,
11/30/2001,45.79999924,-0.011866219,-0.095755225,44.42881817,
12/3/2001,45.5,-0.006550202,-0.09,44.42881817,RISK OFF
12/4/2001,46.54999924,0.023076906,-0.056737575,44.42881817,
12/5/2001,47.57500076,0.022019367,-0.039858698,44.42881817,
12/6/2001,48.25,0.014188108,-0.037598452,44.42881817,
12/7/2001,47.88499832,-0.007564802,-0.057196349,44.42881817,
12/10/2001,47.05500031,-0.017333153,-0.086310674,44.42881817,
12/11/2001,47.32500076,0.005737976,-0.075232018,44.42881817,
12/12/2001,47.40000153,0.001584802,-0.077641524,44.42881817,
12/13/2001,46.55500031,-0.017827029,-0.086261048,44.42881817,
12/14/2001,46.95000076,0.008484598,-0.066136264,44.42881817,
12/17/2001,47.84999847,0.01916928,-0.050595297,44.42881817,
12/18/2001,48.27500153,0.008881987,-0.040830523,44.42881817,
12/19/2001,47.90000153,-0.007767996,-0.023942929,44.42881817,
12/20/2001,47.15000153,-0.01565762,-0.04506326,44.42881817,
12/21/2001,48.09999847,0.020148397,-0.018367378,44.42881817,
12/24/2001,48.32500076,0.004677802,-0.010747139,44.42881817,
12/26/2001,48.75,0.008794604,-0.013657041,44.42881817,
12/27/2001,48.95000076,0.00410258,-0.011011176,44.42881817,
12/28/2001,49,0.001021435,0.008230484,44.42881817,
12/31/2001,48.17499924,-0.01683675,-0.001761274,44.42881817,
1/2/2002,48.61999893,0.00923715,-0.007755124,44.42881817,
1/3/2002,49.29499817,0.01388316,-0.003638207,44.42881817,RISK OFF
1/4/2002,49.72499847,0.008723001,-0.00748503,44.42881817,
1/7/2002,48.92499924,-0.016088472,-0.039744877,44.42881817,
1/8/2002,49.5,0.011752698,-0.006024081,44.42881817,
1/9/2002,49,-0.01010101,-0.01010101,44.42881817,
1/10/2002,49.29999924,0.006122433,0.009211889,44.42881817,
1/11/2002,48.70000076,-0.012170355,0.015641293,44.42881817,
1/14/2002,47.97499847,-0.01488711,-0.008781055,44.42881817,
1/15/2002,48.29999924,0.006774378,0.016842089,44.42881817,
1/16/2002,47.31999969,-0.020289846,-0.00378948,44.42881817,
1/17/2002,47.54999924,0.004860514,-0.022911778,44.42881817,
1/18/2002,46.95000076,-0.012618265,-0.039877315,44.42881817,
1/22/2002,46.65000153,-0.00638976,-0.029641169,44.42881817,
1/23/2002,47.29999924,0.013933498,-0.035186175,44.42881817,
1/24/2002,47.67499924,0.007928119,-0.008835743,44.42881817,
1/25/2002,47.63999939,-0.000734134,-0.017731971,44.42881817,
1/28/2002,47.95000076,0.006507166,-0.01134019,44.42881817,
1/29/2002,47.10499954,-0.017622549,-0.021703052,44.42881817,
1/30/2002,47.69499969,0.012525213,0.007286193,44.42881817,
1/31/2002,48.09999847,0.008491431,0.009973721,44.42881817,
2/1/2002,47.82500076,-0.005717208,-0.010346611,44.42881817,
2/4/2002,46.70000076,-0.023523262,-0.032124337,44.42881817,RISK OFF
2/5/2002,46.52000046,-0.003854396,-0.034353893,44.42881817,
2/6/2002,46,-0.011177998,-0.043957219,44.42881817,
2/7/2002,45.40000153,-0.013043445,-0.0706243,44.42881817,
2/8/2002,46.59999847,0.02643165,-0.043121196,44.42881817,
2/11/2002,46.80500031,0.004399181,-0.036438506,44.42881817,
2/12/2002,46.90499878,0.002136491,-0.020772499,44.42881817,
2/13/2002,47.34999847,0.009487255,-0.012513082,44.42881817,
2/14/2002,46.75,-0.012671563,-0.002666667,44.42881817,
2/15/2002,46.68000031,-0.00149732,-0.014149909,44.42881817,
2/19/2002,45.77500153,-0.019387292,-0.032240967,44.42881817,
2/20/2002,46.54999924,0.016930588,-0.024109046,44.42881817,
2/21/2002,45.55500031,-0.021374843,-0.047962346,44.42881817,
2/22/2002,46.375,0.018000213,-0.029608723,44.42881817,
2/25/2002,46.66500092,0.006253389,-0.02983363,44.42881817,
2/26/2002,46.88499832,0.004714398,-0.009820489,44.42881817,
2/27/2002,47.09999847,0.004585692,-0.016188021,44.42881817,
2/28/2002,46.59999847,-0.010615712,-0.00956431,44.42881817,
3/1/2002,47.75,0.024678145,0.001573168,44.42881817,
3/4/2002,48.5,0.015706806,0.030818295,44.42881817,
3/5/2002,48.61000061,0.002268054,0.011654555,44.42881817,
3/6/2002,49.20000076,0.012137423,0.027676256,44.96806955,RISK ON
3/7/2002,49.25,0.001016245,0.040126749,45.01376811,
3/8/2002,49.68999863,0.008933982,0.053870562,45.41592031,
3/11/2002,49.70000076,0.000201291,0.067554515,45.42506212,
3/12/2002,49.61999893,-0.001609695,0.056981558,45.35194163,
3/13/2002,49.20000076,-0.008464292,0.058064533,44.96806955,
3/14/2002,49.42499924,0.00457314,0.070384408,45.17371481,
3/15/2002,49.625,0.004046551,0.100332631,45.35651253,
3/18/2002,49.90499878,0.005642293,0.127414424,45.61242726,
3/19/2002,50.22499847,0.006412177,0.14342628,45.90490222,
3/20/2002,49.43500137,-0.015729161,0.184071889,45.18285661,
3/21/2002,50.26499939,0.016789683,0.223737029,45.94146246,
3/22/2002,49.90000153,-0.007261472,0.245009961,45.60785984,
3/25/2002,49.29499817,-0.012124315,0.278563034,45.05489576,
3/26/2002,49.84999847,0.011258755,0.317737141,45.56215779,
3/27/2002,50.31499863,0.009327987,0.29012817,45.98716102,
3/28/2002,50.04999924,-0.005266807,0.2678911,45.74495552,
4/1/2002,50.09999847,0.000998986,0.288248888,45.79065408,
4/2/2002,49.77999878,-0.00638722,0.259774758,45.49817911,
4/3/2002,49.42499924,-0.007131369,0.232543669,45.17371481,
4/4/2002,49.61999893,0.003945366,0.24830186,45.35194163,
4/5/2002,49.54999924,-0.001410715,0.233047096,45.28796295,RISK ON
4/8/2002,50.16999817,0.012512592,0.220681266,45.85463276,
4/9/2002,49.98500061,-0.003687414,0.204167734,45.68554774,
4/10/2002,50.95000076,0.019305795,0.233656216,46.56754354,
4/11/2002,50.13499832,-0.015996122,0.225045797,45.82264342,
4/12/2002,51.25,0.022239986,0.262781844,46.84173838,
4/15/2002,50.875,-0.007317073,0.211309524,46.49899396,
